sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Contre Sixte,Corps-a-corps,Enchanted Redoublement,Enchanted Riposte,Enchanted Zwerchhau,Engagement,Fleche,Grand Impact,Jolt III,Prefulgence,Resolution,Scorch,Veraero III,Verfire,Verflare,Verholy,Verstone,Verthunder III,Vice of Thorns
581309,582859,Grand Impact,600,1.0,13050,7140,2210,8960,5440,6080,3060,11040,7200,1080,6000,13600,12000,18480,10640,5850,4550,11020,17600,4750
582567,583727,Fleche,480,1.0,13050,7140,2210,8960,5440,6080,3060,11520,7200,1080,6000,13600,12000,18480,10640,5850,4550,11020,17600,4750
583799,584429,Enchanted Riposte,340,1.0,13050,7140,2210,8960,5780,6080,3060,11520,7200,1080,6000,13600,12000,18480,10640,5850,4550,11020,17600,4750
584759,585291,Auto,90,1.0,13140,7140,2210,8960,5780,6080,3060,11520,7200,1080,6000,13600,12000,18480,10640,5850,4550,11020,17600,4750
585299,585929,Enchanted Zwerchhau,380,1.0,13140,7140,2210,8960,5780,6460,3060,11520,7200,1080,6000,13600,12000,18480,10640,5850,4550,11020,17600,4750
586800,587430,Enchanted Redoublement,560,1.0,13140,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,13600,12000,18480,10640,5850,4550,11020,17600,4750
588199,588731,Auto,90,1.0,13230,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,13600,12000,18480,10640,5850,4550,11020,17600,4750
589000,590430,Verholy,650,1.0,13230,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,13600,12000,18480,10640,5850,5200,11020,17600,4750
591639,592171,Auto,90,1.0,13320,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,13600,12000,18480,10640,5850,5200,11020,17600,4750
591490,593320,Scorch,750,1.0,13320,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,13600,12750,18480,10640,5850,5200,11020,17600,4750
593980,595540,Resolution,850,1.0,13320,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,14450,12750,18480,10640,5850,5200,11020,17600,4750
595079,595611,Auto,90,1.0,13410,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,14450,12750,18480,10640,5850,5200,11020,17600,4750
598519,599051,Auto,90,1.0,13500,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,14450,12750,18480,10640,5850,5200,11020,17600,4750
597960,599260,Verfire,380,1.0,13500,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,14450,12750,18480,11020,5850,5200,11020,17600,4750
598960,599720,Verthunder III,440,1.0,13500,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,14450,12750,18480,11020,5850,5200,11020,18040,4750
603440,603972,Auto,90,1.0,13590,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,14450,12750,18480,11020,5850,5200,11020,18040,4750
602940,604240,Verstone,380,1.0,13590,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,14450,12750,18480,11020,5850,5200,11400,18040,4750
603940,604700,Veraero III,440,1.0,13590,7140,2210,9520,5780,6460,3060,11520,7200,1080,6000,14450,12750,18920,11020,5850,5200,11400,18040,4750
606430,607060,Enchanted Riposte,340,1.0,13590,7140,2210,9520,6120,6460,3060,11520,7200,1080,6000,14450,12750,18920,11020,5850,5200,11400,18040,4750
606880,607412,Auto,90,1.0,13680,7140,2210,9520,6120,6460,3060,11520,7200,1080,6000,14450,12750,18920,11020,5850,5200,11400,18040,4750
607938,608568,Enchanted Zwerchhau,380,1.0,13680,7140,2210,9520,6120,6840,3060,11520,7200,1080,6000,14450,12750,18920,11020,5850,5200,11400,18040,4750
608638,609798,Fleche,480,1.0,13680,7140,2210,9520,6120,6840,3060,12000,7200,1080,6000,14450,12750,18920,11020,5850,5200,11400,18040,4750
609438,610068,Enchanted Redoublement,560,1.0,13680,7140,2210,10080,6120,6840,3060,12000,7200,1080,6000,14450,12750,18920,11020,5850,5200,11400,18040,4750
610320,610852,Auto,90,1.0,13770,7140,2210,10080,6120,6840,3060,12000,7200,1080,6000,14450,12750,18920,11020,5850,5200,11400,18040,4750
610138,611298,Contre Sixte,420,1.0,13770,7560,2210,10080,6120,6840,3060,12000,7200,1080,6000,14450,12750,18920,11020,5850,5200,11400,18040,4750
611638,613068,Verflare,650,1.0,13770,7560,2210,10080,6120,6840,3060,12000,7200,1080,6000,14450,12750,18920,11020,6500,5200,11400,18040,4750
612338,613758,Prefulgence,1200,1.0,13770,7560,2210,10080,6120,6840,3060,12000,7200,1080,7200,14450,12750,18920,11020,6500,5200,11400,18040,4750
613038,613838,Vice of Thorns,950,1.0,13770,7560,2210,10080,6120,6840,3060,12000,7200,1080,7200,14450,12750,18920,11020,6500,5200,11400,18040,5700
613760,614292,Auto,90,1.0,13860,7560,2210,10080,6120,6840,3060,12000,7200,1080,7200,14450,12750,18920,11020,6500,5200,11400,18040,5700
614828,615458,Corps-a-corps,130,1.0,13860,7560,2340,10080,6120,6840,3060,12000,7200,1080,7200,14450,12750,18920,11020,6500,5200,11400,18040,5700
614128,615958,Scorch,750,1.0,13860,7560,2340,10080,6120,6840,3060,12000,7200,1080,7200,14450,13500,18920,11020,6500,5200,11400,18040,5700
615628,616208,Engagement,180,1.0,13860,7560,2340,10080,6120,6840,3240,12000,7200,1080,7200,14450,13500,18920,11020,6500,5200,11400,18040,5700
617200,617732,Auto,90,1.0,13950,7560,2340,10080,6120,6840,3240,12000,7200,1080,7200,14450,13500,18920,11020,6500,5200,11400,18040,5700
617318,617948,Corps-a-corps,130,1.0,13950,7560,2470,10080,6120,6840,3240,12000,7200,1080,7200,14450,13500,18920,11020,6500,5200,11400,18040,5700
616618,618178,Resolution,850,1.0,13950,7560,2470,10080,6120,6840,3240,12000,7200,1080,7200,15300,13500,18920,11020,6500,5200,11400,18040,5700
619108,619738,Enchanted Riposte,340,1.0,13950,7560,2470,10080,6460,6840,3240,12000,7200,1080,7200,15300,13500,18920,11020,6500,5200,11400,18040,5700
620640,621172,Auto,90,1.0,14040,7560,2470,10080,6460,6840,3240,12000,7200,1080,7200,15300,13500,18920,11020,6500,5200,11400,18040,5700
620608,621238,Enchanted Zwerchhau,380,1.0,14040,7560,2470,10080,6460,7220,3240,12000,7200,1080,7200,15300,13500,18920,11020,6500,5200,11400,18040,5700
622108,622738,Enchanted Redoublement,560,1.0,14040,7560,2470,10640,6460,7220,3240,12000,7200,1080,7200,15300,13500,18920,11020,6500,5200,11400,18040,5700
622808,623388,Engagement,180,1.0,14040,7560,2470,10640,6460,7220,3420,12000,7200,1080,7200,15300,13500,18920,11020,6500,5200,11400,18040,5700
624080,624612,Auto,90,1.0,14130,7560,2470,10640,6460,7220,3420,12000,7200,1080,7200,15300,13500,18920,11020,6500,5200,11400,18040,5700
624308,625738,Verholy,650,1.0,14130,7560,2470,10640,6460,7220,3420,12000,7200,1080,7200,15300,13500,18920,11020,6500,5850,11400,18040,5700
627520,628052,Auto,90,1.0,14220,7560,2470,10640,6460,7220,3420,12000,7200,1080,7200,15300,13500,18920,11020,6500,5850,11400,18040,5700
626798,628628,Scorch,750,1.0,14220,7560,2470,10640,6460,7220,3420,12000,7200,1080,7200,15300,14250,18920,11020,6500,5850,11400,18040,5700
629288,630848,Resolution,850,1.0,14220,7560,2470,10640,6460,7220,3420,12000,7200,1080,7200,16150,14250,18920,11020,6500,5850,11400,18040,5700
630960,631492,Auto,90,1.0,14310,7560,2470,10640,6460,7220,3420,12000,7200,1080,7200,16150,14250,18920,11020,6500,5850,11400,18040,5700
631778,632538,Verthunder III,440,1.0,14310,7560,2470,10640,6460,7220,3420,12000,7200,1080,7200,16150,14250,18920,11020,6500,5850,11400,18480,5700
633638,634798,Fleche,480,1.0,14310,7560,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,18920,11020,6500,5850,11400,18480,5700
636328,636860,Auto,90,1.0,14400,7560,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,18920,11020,6500,5850,11400,18480,5700
635828,637128,Verfire,380,1.0,14400,7560,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,18920,11400,6500,5850,11400,18480,5700
636828,637588,Verthunder III,440,1.0,14400,7560,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,18920,11400,6500,5850,11400,18920,5700
641308,641840,Auto,90,1.0,14490,7560,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,18920,11400,6500,5850,11400,18920,5700
640808,642108,Verstone,380,1.0,14490,7560,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,18920,11400,6500,5850,11780,18920,5700
641808,642568,Veraero III,440,1.0,14490,7560,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,19360,11400,6500,5850,11780,18920,5700
644298,645058,Verthunder III,440,1.0,14490,7560,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
644748,645280,Auto,90,1.0,14580,7560,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
645138,646298,Contre Sixte,420,1.0,14580,7980,2470,10640,6460,7220,3420,12480,7200,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
646788,648338,Grand Impact,600,1.0,14580,7980,2470,10640,6460,7220,3420,12480,7800,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
648188,648720,Auto,90,1.0,14670,7980,2470,10640,6460,7220,3420,12480,7800,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
649278,649908,Enchanted Riposte,340,1.0,14670,7980,2470,10640,6800,7220,3420,12480,7800,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
650778,651408,Enchanted Zwerchhau,380,1.0,14670,7980,2470,10640,6800,7600,3420,12480,7800,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
651628,652160,Auto,90,1.0,14760,7980,2470,10640,6800,7600,3420,12480,7800,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
652278,652908,Enchanted Redoublement,560,1.0,14760,7980,2470,11200,6800,7600,3420,12480,7800,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
655068,655600,Auto,90,1.0,14850,7980,2470,11200,6800,7600,3420,12480,7800,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
655178,655808,Corps-a-corps,130,1.0,14850,7980,2600,11200,6800,7600,3420,12480,7800,1080,7200,16150,14250,19360,11400,6500,5850,11780,19360,5700
654478,655908,Verholy,650,1.0,14850,7980,2600,11200,6800,7600,3420,12480,7800,1080,7200,16150,14250,19360,11400,6500,6500,11780,19360,5700
655978,656558,Engagement,180,1.0,14850,7980,2600,11200,6800,7600,3600,12480,7800,1080,7200,16150,14250,19360,11400,6500,6500,11780,19360,5700
656968,658798,Scorch,750,1.0,14850,7980,2600,11200,6800,7600,3600,12480,7800,1080,7200,16150,15000,19360,11400,6500,6500,11780,19360,5700
658508,659040,Auto,90,1.0,14940,7980,2600,11200,6800,7600,3600,12480,7800,1080,7200,16150,15000,19360,11400,6500,6500,11780,19360,5700
658638,659798,Fleche,480,1.0,14940,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,16150,15000,19360,11400,6500,6500,11780,19360,5700
659458,661018,Resolution,850,1.0,14940,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19360,11400,6500,6500,11780,19360,5700
663938,664470,Auto,90,1.0,15030,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19360,11400,6500,6500,11780,19360,5700
663438,664738,Verstone,380,1.0,15030,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19360,11400,6500,6500,12160,19360,5700
664438,665198,Veraero III,440,1.0,15030,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19800,11400,6500,6500,12160,19360,5700
668918,669450,Auto,90,1.0,15120,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19800,11400,6500,6500,12160,19360,5700
668418,669718,Verstone,380,1.0,15120,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19800,11400,6500,6500,12540,19360,5700
669418,670178,Verthunder III,440,1.0,15120,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19800,11400,6500,6500,12540,19800,5700
673898,674430,Auto,90,1.0,15210,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19800,11400,6500,6500,12540,19800,5700
673398,674698,Verfire,380,1.0,15210,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19800,11780,6500,6500,12540,19800,5700
674398,675158,Verthunder III,440,1.0,15210,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19800,11780,6500,6500,12540,20240,5700
677338,677870,Auto,90,1.0,15300,7980,2600,11200,6800,7600,3600,12960,7800,1080,7200,17000,15000,19800,11780,6500,6500,12540,20240,5700
676888,678438,Grand Impact,600,1.0,15300,7980,2600,11200,6800,7600,3600,12960,8400,1080,7200,17000,15000,19800,11780,6500,6500,12540,20240,5700
679378,680138,Verthunder III,440,1.0,15300,7980,2600,11200,6800,7600,3600,12960,8400,1080,7200,17000,15000,19800,11780,6500,6500,12540,20680,5700
680138,681298,Contre Sixte,420,1.0,15300,8400,2600,11200,6800,7600,3600,12960,8400,1080,7200,17000,15000,19800,11780,6500,6500,12540,20680,5700
680778,681310,Auto,90,1.0,15390,8400,2600,11200,6800,7600,3600,12960,8400,1080,7200,17000,15000,19800,11780,6500,6500,12540,20680,5700
683358,684658,Verfire,380,1.0,15390,8400,2600,11200,6800,7600,3600,12960,8400,1080,7200,17000,15000,19800,12160,6500,6500,12540,20680,5700
684218,684750,Auto,90,1.0,15480,8400,2600,11200,6800,7600,3600,12960,8400,1080,7200,17000,15000,19800,12160,6500,6500,12540,20680,5700
684359,685119,Veraero III,440,1.0,15480,8400,2600,11200,6800,7600,3600,12960,8400,1080,7200,17000,15000,20240,12160,6500,6500,12540,20680,5700
685059,686219,Fleche,480,1.0,15480,8400,2600,11200,6800,7600,3600,13440,8400,1080,7200,17000,15000,20240,12160,6500,6500,12540,20680,5700
686849,687609,Verthunder III,440,1.0,15480,8400,2600,11200,6800,7600,3600,13440,8400,1080,7200,17000,15000,20240,12160,6500,6500,12540,21120,5700
687658,688190,Auto,90,1.0,15570,8400,2600,11200,6800,7600,3600,13440,8400,1080,7200,17000,15000,20240,12160,6500,6500,12540,21120,5700
689339,690139,Verfire,380,1.0,15570,8400,2600,11200,6800,7600,3600,13440,8400,1080,7200,17000,15000,20240,12540,6500,6500,12540,21120,5700
691098,691630,Auto,90,1.0,15660,8400,2600,11200,6800,7600,3600,13440,8400,1080,7200,17000,15000,20240,12540,6500,6500,12540,21120,5700
695809,697109,Verstone,380,1.0,15660,8400,2600,11200,6800,7600,3600,13440,8400,1080,7200,17000,15000,20240,12540,6500,6500,12920,21120,5700
696819,697351,Auto,90,1.0,15750,8400,2600,11200,6800,7600,3600,13440,8400,1080,7200,17000,15000,20240,12540,6500,6500,12920,21120,5700
696319,697579,Veraero III,440,1.0,15750,8400,2600,11200,6800,7600,3600,13440,8400,1080,7200,17000,15000,20680,12540,6500,6500,12920,21120,5700
699299,699929,Enchanted Riposte,340,1.0,15750,8400,2600,11200,7140,7600,3600,13440,8400,1080,7200,17000,15000,20680,12540,6500,6500,12920,21120,5700
700799,701429,Enchanted Zwerchhau,380,1.0,15750,8400,2600,11200,7140,7980,3600,13440,8400,1080,7200,17000,15000,20680,12540,6500,6500,12920,21120,5700
701799,702331,Auto,90,1.0,15840,8400,2600,11200,7140,7980,3600,13440,8400,1080,7200,17000,15000,20680,12540,6500,6500,12920,21120,5700
701299,702559,Veraero III,440,1.0,15840,8400,2600,11200,7140,7980,3600,13440,8400,1080,7200,17000,15000,21120,12540,6500,6500,12920,21120,5700
702299,702929,Enchanted Redoublement,560,1.0,15840,8400,2600,11760,7140,7980,3600,13440,8400,1080,7200,17000,15000,21120,12540,6500,6500,12920,21120,5700
705239,705771,Auto,90,1.0,15930,8400,2600,11760,7140,7980,3600,13440,8400,1080,7200,17000,15000,21120,12540,6500,6500,12920,21120,5700
704499,705929,Verflare,650,1.0,15930,8400,2600,11760,7140,7980,3600,13440,8400,1080,7200,17000,15000,21120,12540,7150,6500,12920,21120,5700
706989,708819,Scorch,750,1.0,15930,8400,2600,11760,7140,7980,3600,13440,8400,1080,7200,17000,15750,21120,12540,7150,6500,12920,21120,5700
708679,709211,Auto,90,1.0,16020,8400,2600,11760,7140,7980,3600,13440,8400,1080,7200,17000,15750,21120,12540,7150,6500,12920,21120,5700
709479,711039,Resolution,850,1.0,16020,8400,2600,11760,7140,7980,3600,13440,8400,1080,7200,17850,15750,21120,12540,7150,6500,12920,21120,5700
712119,712651,Auto,90,1.0,16110,8400,2600,11760,7140,7980,3600,13440,8400,1080,7200,17850,15750,21120,12540,7150,6500,12920,21120,5700
711969,712769,Verfire,380,1.0,16110,8400,2600,11760,7140,7980,3600,13440,8400,1080,7200,17850,15750,21120,12920,7150,6500,12920,21120,5700
715159,716319,Contre Sixte,420,1.0,16110,8820,2600,11760,7140,7980,3600,13440,8400,1080,7200,17850,15750,21120,12920,7150,6500,12920,21120,5700
716949,717709,Veraero III,440,1.0,16110,8820,2600,11760,7140,7980,3600,13440,8400,1080,7200,17850,15750,21560,12920,7150,6500,12920,21120,5700
719449,719981,Auto,90,1.0,16200,8820,2600,11760,7140,7980,3600,13440,8400,1080,7200,17850,15750,21560,12920,7150,6500,12920,21120,5700
719439,720069,Enchanted Riposte,340,1.0,16200,8820,2600,11760,7480,7980,3600,13440,8400,1080,7200,17850,15750,21560,12920,7150,6500,12920,21120,5700
718949,720209,Veraero III,440,1.0,16200,8820,2600,11760,7480,7980,3600,13440,8400,1080,7200,17850,15750,22000,12920,7150,6500,12920,21120,5700
720139,721299,Fleche,480,1.0,16200,8820,2600,11760,7480,7980,3600,13920,8400,1080,7200,17850,15750,22000,12920,7150,6500,12920,21120,5700
720939,721569,Enchanted Zwerchhau,380,1.0,16200,8820,2600,11760,7480,8360,3600,13920,8400,1080,7200,17850,15750,22000,12920,7150,6500,12920,21120,5700
722439,723069,Enchanted Redoublement,560,1.0,16200,8820,2600,12320,7480,8360,3600,13920,8400,1080,7200,17850,15750,22000,12920,7150,6500,12920,21120,5700
722889,723421,Auto,90,1.0,16290,8820,2600,12320,7480,8360,3600,13920,8400,1080,7200,17850,15750,22000,12920,7150,6500,12920,21120,5700
724639,726069,Verflare,650,1.0,16290,8820,2600,12320,7480,8360,3600,13920,8400,1080,7200,17850,15750,22000,12920,7800,6500,12920,21120,5700
726329,726861,Auto,90,1.0,16380,8820,2600,12320,7480,8360,3600,13920,8400,1080,7200,17850,15750,22000,12920,7800,6500,12920,21120,5700
727129,728959,Scorch,750,1.0,16380,8820,2600,12320,7480,8360,3600,13920,8400,1080,7200,17850,16500,22000,12920,7800,6500,12920,21120,5700
728529,729159,Corps-a-corps,130,1.0,16380,8820,2730,12320,7480,8360,3600,13920,8400,1080,7200,17850,16500,22000,12920,7800,6500,12920,21120,5700
729769,730301,Auto,90,1.0,16470,8820,2730,12320,7480,8360,3600,13920,8400,1080,7200,17850,16500,22000,12920,7800,6500,12920,21120,5700
730319,730899,Engagement,180,1.0,16470,8820,2730,12320,7480,8360,3780,13920,8400,1080,7200,17850,16500,22000,12920,7800,6500,12920,21120,5700
729619,731179,Resolution,850,1.0,16470,8820,2730,12320,7480,8360,3780,13920,8400,1080,7200,18700,16500,22000,12920,7800,6500,12920,21120,5700
732109,732739,Enchanted Riposte,340,1.0,16470,8820,2730,12320,7820,8360,3780,13920,8400,1080,7200,18700,16500,22000,12920,7800,6500,12920,21120,5700
732809,733439,Corps-a-corps,130,1.0,16470,8820,2860,12320,7820,8360,3780,13920,8400,1080,7200,18700,16500,22000,12920,7800,6500,12920,21120,5700
733209,733741,Auto,90,1.0,16560,8820,2860,12320,7820,8360,3780,13920,8400,1080,7200,18700,16500,22000,12920,7800,6500,12920,21120,5700
733610,734240,Enchanted Zwerchhau,380,1.0,16560,8820,2860,12320,7820,8740,3780,13920,8400,1080,7200,18700,16500,22000,12920,7800,6500,12920,21120,5700
734310,734890,Engagement,180,1.0,16560,8820,2860,12320,7820,8740,3960,13920,8400,1080,7200,18700,16500,22000,12920,7800,6500,12920,21120,5700
735110,735740,Enchanted Redoublement,560,1.0,16560,8820,2860,12880,7820,8740,3960,13920,8400,1080,7200,18700,16500,22000,12920,7800,6500,12920,21120,5700
735810,736610,Vice of Thorns,950,1.0,16560,8820,2860,12880,7820,8740,3960,13920,8400,1080,7200,18700,16500,22000,12920,7800,6500,12920,21120,6650
736649,737181,Auto,90,1.0,16650,8820,2860,12880,7820,8740,3960,13920,8400,1080,7200,18700,16500,22000,12920,7800,6500,12920,21120,6650
737310,738740,Verholy,650,1.0,16650,8820,2860,12880,7820,8740,3960,13920,8400,1080,7200,18700,16500,22000,12920,7800,7150,12920,21120,6650
738010,739430,Prefulgence,1200,1.0,16650,8820,2860,12880,7820,8740,3960,13920,8400,1080,8400,18700,16500,22000,12920,7800,7150,12920,21120,6650
740089,740621,Auto,90,1.0,16740,8820,2860,12880,7820,8740,3960,13920,8400,1080,8400,18700,16500,22000,12920,7800,7150,12920,21120,6650
739800,741630,Scorch,750,1.0,16740,8820,2860,12880,7820,8740,3960,13920,8400,1080,8400,18700,17250,22000,12920,7800,7150,12920,21120,6650
742290,743850,Resolution,850,1.0,16740,8820,2860,12880,7820,8740,3960,13920,8400,1080,8400,19550,17250,22000,12920,7800,7150,12920,21120,6650
743529,744061,Auto,90,1.0,16830,8820,2860,12880,7820,8740,3960,13920,8400,1080,8400,19550,17250,22000,12920,7800,7150,12920,21120,6650
744780,746330,Grand Impact,600,1.0,16830,8820,2860,12880,7820,8740,3960,13920,9000,1080,8400,19550,17250,22000,12920,7800,7150,12920,21120,6650
745480,746640,Fleche,480,1.0,16830,8820,2860,12880,7820,8740,3960,14400,9000,1080,8400,19550,17250,22000,12920,7800,7150,12920,21120,6650
746969,747501,Auto,90,1.0,16920,8820,2860,12880,7820,8740,3960,14400,9000,1080,8400,19550,17250,22000,12920,7800,7150,12920,21120,6650
747270,748030,Veraero III,440,1.0,16920,8820,2860,12880,7820,8740,3960,14400,9000,1080,8400,19550,17250,22440,12920,7800,7150,12920,21120,6650
749760,750560,Verfire,380,1.0,16920,8820,2860,12880,7820,8740,3960,14400,9000,1080,8400,19550,17250,22440,13300,7800,7150,12920,21120,6650
750409,750941,Auto,90,1.0,17010,8820,2860,12880,7820,8740,3960,14400,9000,1080,8400,19550,17250,22440,13300,7800,7150,12920,21120,6650
752950,754110,Contre Sixte,420,1.0,17010,9240,2860,12880,7820,8740,3960,14400,9000,1080,8400,19550,17250,22440,13300,7800,7150,12920,21120,6650
757240,757772,Auto,90,1.0,17100,9240,2860,12880,7820,8740,3960,14400,9000,1080,8400,19550,17250,22440,13300,7800,7150,12920,21120,6650
756740,758000,Verthunder III,440,1.0,17100,9240,2860,12880,7820,8740,3960,14400,9000,1080,8400,19550,17250,22440,13300,7800,7150,12920,21560,6650
