sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Fell Cleave,Heavy Swing,Inner Chaos,Maim,Onslaught,Primal Rend,Primal Ruination,Primal Wrath,Storm's Eye,Storm's Path,Upheaval
262117,262649,Auto,9477.0,720660,1926041,450634,912346,634745,155321,581736,646428,327936,354417,537331,346163
262675,263612,Inner Chaos,113835.0,720660,1926041,450634,1026181,634745,155321,581736,646428,327936,354417,537331,346163
265477,266009,Auto,9477.0,730137,1926041,450634,1026181,634745,155321,581736,646428,327936,354417,537331,346163
265175,266690,Storm's Path,47142.0,730137,1926041,450634,1026181,634745,155321,581736,646428,327936,354417,584473,346163
267675,268298,Fell Cleave,51589.0,730137,1977630,450634,1026181,634745,155321,581736,646428,327936,354417,584473,346163
268837,269369,Auto,8941.0,739078,1977630,450634,1026181,634745,155321,581736,646428,327936,354417,584473,346163
270175,270707,Heavy Swing,21341.0,739078,1977630,471975,1026181,634745,155321,581736,646428,327936,354417,584473,346163
272197,272729,Auto,8941.0,748019,1977630,471975,1026181,634745,155321,581736,646428,327936,354417,584473,346163
272675,273298,Maim,30239.0,748019,1977630,471975,1026181,664984,155321,581736,646428,327936,354417,584473,346163
275557,276089,Auto,8941.0,756960,1977630,471975,1026181,664984,155321,581736,646428,327936,354417,584473,346163
275176,276825,Storm's Eye,44474.0,756960,1977630,471975,1026181,664984,155321,581736,646428,327936,398891,584473,346163
277676,278208,Heavy Swing,21341.0,756960,1977630,493316,1026181,664984,155321,581736,646428,327936,398891,584473,346163
278301,278924,Upheaval,37355.0,756960,1977630,493316,1026181,664984,155321,581736,646428,327936,398891,584473,383518
278917,279449,Auto,8941.0,765901,1977630,493316,1026181,664984,155321,581736,646428,327936,398891,584473,383518
280176,280799,Maim,30239.0,765901,1977630,493316,1026181,695223,155321,581736,646428,327936,398891,584473,383518
282277,282809,Auto,8941.0,774842,1977630,493316,1026181,695223,155321,581736,646428,327936,398891,584473,383518
282676,284191,Storm's Path,44474.0,774842,1977630,493316,1026181,695223,155321,581736,646428,327936,398891,628947,383518
285176,285799,Fell Cleave,51589.0,774842,2029219,493316,1026181,695223,155321,581736,646428,327936,398891,628947,383518
285637,286169,Auto,8941.0,783783,2029219,493316,1026181,695223,155321,581736,646428,327936,398891,628947,383518
287676,288208,Heavy Swing,21341.0,783783,2029219,514657,1026181,695223,155321,581736,646428,327936,398891,628947,383518
288997,289529,Auto,8941.0,792724,2029219,514657,1026181,695223,155321,581736,646428,327936,398891,628947,383518
290176,290799,Maim,30239.0,792724,2029219,514657,1026181,725462,155321,581736,646428,327936,398891,628947,383518
292357,292889,Auto,8941.0,801665,2029219,514657,1026181,725462,155321,581736,646428,327936,398891,628947,383518
292676,294191,Storm's Path,44474.0,801665,2029219,514657,1026181,725462,155321,581736,646428,327936,398891,673421,383518
295176,295708,Heavy Swing,21341.0,801665,2029219,535998,1026181,725462,155321,581736,646428,327936,398891,673421,383518
295717,296249,Auto,8941.0,810606,2029219,535998,1026181,725462,155321,581736,646428,327936,398891,673421,383518
297676,298299,Maim,30239.0,810606,2029219,535998,1026181,755701,155321,581736,646428,327936,398891,673421,383518
299077,299609,Auto,8941.0,819547,2029219,535998,1026181,755701,155321,581736,646428,327936,398891,673421,383518
300176,301825,Storm's Eye,44474.0,819547,2029219,535998,1026181,755701,155321,581736,646428,327936,443365,673421,383518
302437,302969,Auto,8941.0,828488,2029219,535998,1026181,755701,155321,581736,646428,327936,443365,673421,383518
302676,303299,Fell Cleave,51589.0,828488,2080808,535998,1026181,755701,155321,581736,646428,327936,443365,673421,383518
305176,305708,Heavy Swing,21341.0,828488,2080808,557339,1026181,755701,155321,581736,646428,327936,443365,673421,383518
305797,306329,Auto,8941.0,837429,2080808,557339,1026181,755701,155321,581736,646428,327936,443365,673421,383518
307676,308613,Inner Chaos,107391.0,837429,2080808,557339,1133572,755701,155321,581736,646428,327936,443365,673421,383518
308301,308924,Upheaval,37355.0,837429,2080808,557339,1133572,755701,155321,581736,646428,327936,443365,673421,420873
308926,309593,Onslaught,13339.0,837429,2080808,557339,1133572,755701,168660,581736,646428,327936,443365,673421,420873
309157,309689,Auto,8941.0,846370,2080808,557339,1133572,755701,168660,581736,646428,327936,443365,673421,420873
310176,311336,Primal Rend,110452.0,846370,2080808,557339,1133572,755701,168660,692188,646428,327936,443365,673421,420873
312517,313049,Auto,8941.0,855311,2080808,557339,1133572,755701,168660,692188,646428,327936,443365,673421,420873
312676,313299,Fell Cleave,88980.0,855311,2169788,557339,1133572,755701,168660,692188,646428,327936,443365,673421,420873
315176,315799,Fell Cleave,88980.0,855311,2258768,557339,1133572,755701,168660,692188,646428,327936,443365,673421,420873
315877,316409,Auto,8941.0,864252,2258768,557339,1133572,755701,168660,692188,646428,327936,443365,673421,420873
317676,318299,Fell Cleave,88980.0,864252,2347748,557339,1133572,755701,168660,692188,646428,327936,443365,673421,420873
318301,319451,Primal Wrath,62264.0,864252,2347748,557339,1133572,755701,168660,692188,646428,390200,443365,673421,420873
319237,319769,Auto,8941.0,873193,2347748,557339,1133572,755701,168660,692188,646428,390200,443365,673421,420873
320176,321236,Primal Ruination,122736.0,873193,2347748,557339,1133572,755701,168660,692188,769164,390200,443365,673421,420873
322597,323129,Auto,8941.0,882134,2347748,557339,1133572,755701,168660,692188,769164,390200,443365,673421,420873
322676,323299,Maim,30239.0,882134,2347748,557339,1133572,785940,168660,692188,769164,390200,443365,673421,420873
325957,326489,Auto,8941.0,891075,2347748,557339,1133572,785940,168660,692188,769164,390200,443365,673421,420873
325177,326692,Storm's Path,44474.0,891075,2347748,557339,1133572,785940,168660,692188,769164,390200,443365,717895,420873
327677,328209,Heavy Swing,21341.0,891075,2347748,578680,1133572,785940,168660,692188,769164,390200,443365,717895,420873
329317,329849,Auto,8941.0,900016,2347748,578680,1133572,785940,168660,692188,769164,390200,443365,717895,420873
330177,330800,Maim,30239.0,900016,2347748,578680,1133572,816179,168660,692188,769164,390200,443365,717895,420873
332677,333209,Auto,8941.0,908957,2347748,578680,1133572,816179,168660,692188,769164,390200,443365,717895,420873
332677,334192,Storm's Path,44474.0,908957,2347748,578680,1133572,816179,168660,692188,769164,390200,443365,762369,420873
335177,335800,Fell Cleave,51589.0,908957,2399337,578680,1133572,816179,168660,692188,769164,390200,443365,762369,420873
336037,336569,Auto,8941.0,917898,2399337,578680,1133572,816179,168660,692188,769164,390200,443365,762369,420873
337677,338209,Heavy Swing,21341.0,917898,2399337,600021,1133572,816179,168660,692188,769164,390200,443365,762369,420873
338302,338925,Upheaval,37355.0,917898,2399337,600021,1133572,816179,168660,692188,769164,390200,443365,762369,458228
339397,339929,Auto,8941.0,926839,2399337,600021,1133572,816179,168660,692188,769164,390200,443365,762369,458228
340177,340800,Maim,30239.0,926839,2399337,600021,1133572,846418,168660,692188,769164,390200,443365,762369,458228
342757,343289,Auto,8941.0,935780,2399337,600021,1133572,846418,168660,692188,769164,390200,443365,762369,458228
342677,344326,Storm's Eye,44474.0,935780,2399337,600021,1133572,846418,168660,692188,769164,390200,487839,762369,458228
345177,345709,Heavy Swing,21341.0,935780,2399337,621362,1133572,846418,168660,692188,769164,390200,487839,762369,458228
346117,346649,Auto,8941.0,944721,2399337,621362,1133572,846418,168660,692188,769164,390200,487839,762369,458228
347677,348300,Maim,30239.0,944721,2399337,621362,1133572,876657,168660,692188,769164,390200,487839,762369,458228
349477,350009,Auto,8941.0,953662,2399337,621362,1133572,876657,168660,692188,769164,390200,487839,762369,458228
350177,351692,Storm's Path,44474.0,953662,2399337,621362,1133572,876657,168660,692188,769164,390200,487839,806843,458228
352677,353209,Heavy Swing,21341.0,953662,2399337,642703,1133572,876657,168660,692188,769164,390200,487839,806843,458228
352837,353369,Auto,8941.0,962603,2399337,642703,1133572,876657,168660,692188,769164,390200,487839,806843,458228
355177,355800,Maim,30239.0,962603,2399337,642703,1133572,906896,168660,692188,769164,390200,487839,806843,458228
356197,356729,Auto,8941.0,971544,2399337,642703,1133572,906896,168660,692188,769164,390200,487839,806843,458228
357677,359192,Storm's Path,44474.0,971544,2399337,642703,1133572,906896,168660,692188,769164,390200,487839,851317,458228
359557,360089,Auto,8941.0,980485,2399337,642703,1133572,906896,168660,692188,769164,390200,487839,851317,458228
360177,360709,Heavy Swing,21341.0,980485,2399337,664044,1133572,906896,168660,692188,769164,390200,487839,851317,458228
362677,363300,Maim,30239.0,980485,2399337,664044,1133572,937135,168660,692188,769164,390200,487839,851317,458228
362917,363449,Auto,8941.0,989426,2399337,664044,1133572,937135,168660,692188,769164,390200,487839,851317,458228
365177,365800,Fell Cleave,55814.0,989426,2455151,664044,1133572,937135,168660,692188,769164,390200,487839,851317,458228
366277,366809,Auto,10256.0,999682,2455151,664044,1133572,937135,168660,692188,769164,390200,487839,851317,458228
367677,368614,Inner Chaos,123158.0,999682,2455151,664044,1256730,937135,168660,692188,769164,390200,487839,851317,458228
368302,368925,Upheaval,42841.0,999682,2455151,664044,1256730,937135,168660,692188,769164,390200,487839,851317,501069
368927,369594,Onslaught,15296.0,999682,2455151,664044,1256730,937135,183956,692188,769164,390200,487839,851317,501069
369637,370169,Auto,10256.0,1009938,2455151,664044,1256730,937135,183956,692188,769164,390200,487839,851317,501069
370177,371337,Primal Rend,126676.0,1009938,2455151,664044,1256730,937135,183956,818864,769164,390200,487839,851317,501069
371377,372044,Onslaught,15296.0,1009938,2455151,664044,1256730,937135,199252,818864,769164,390200,487839,851317,501069
372677,373300,Fell Cleave,102044.0,1009938,2557195,664044,1256730,937135,199252,818864,769164,390200,487839,851317,501069
372997,373529,Auto,10256.0,1020194,2557195,664044,1256730,937135,199252,818864,769164,390200,487839,851317,501069
373302,373969,Onslaught,15296.0,1020194,2557195,664044,1256730,937135,214548,818864,769164,390200,487839,851317,501069
375178,375801,Fell Cleave,102044.0,1020194,2659239,664044,1256730,937135,214548,818864,769164,390200,487839,851317,501069
376357,376889,Auto,10256.0,1030450,2659239,664044,1256730,937135,214548,818864,769164,390200,487839,851317,501069
377678,378301,Fell Cleave,102044.0,1030450,2761283,664044,1256730,937135,214548,818864,769164,390200,487839,851317,501069
378303,379453,Primal Wrath,71410.0,1030450,2761283,664044,1256730,937135,214548,818864,769164,461610,487839,851317,501069
379717,380249,Auto,10256.0,1040706,2761283,664044,1256730,937135,214548,818864,769164,461610,487839,851317,501069
380178,381238,Primal Ruination,140754.0,1040706,2761283,664044,1256730,937135,214548,818864,909918,461610,487839,851317,501069
383077,383609,Auto,10256.0,1050962,2761283,664044,1256730,937135,214548,818864,909918,461610,487839,851317,501069
382678,383615,Inner Chaos,123158.0,1050962,2761283,664044,1379888,937135,214548,818864,909918,461610,487839,851317,501069
385178,385801,Fell Cleave,59162.0,1050962,2820445,664044,1379888,937135,214548,818864,909918,461610,487839,851317,501069
386437,386969,Auto,9676.0,1060638,2820445,664044,1379888,937135,214548,818864,909918,461610,487839,851317,501069
387678,389327,Storm's Eye,48117.0,1060638,2820445,664044,1379888,937135,214548,818864,909918,461610,535956,851317,501069
389797,390329,Auto,9676.0,1070314,2820445,664044,1379888,937135,214548,818864,909918,461610,535956,851317,501069
390178,390710,Heavy Swing,23089.0,1070314,2820445,687133,1379888,937135,214548,818864,909918,461610,535956,851317,501069
392678,393301,Maim,32714.0,1070314,2820445,687133,1379888,969849,214548,818864,909918,461610,535956,851317,501069
393157,393689,Auto,9676.0,1079990,2820445,687133,1379888,969849,214548,818864,909918,461610,535956,851317,501069
395178,396693,Storm's Path,44474.0,1079990,2820445,687133,1379888,969849,214548,818864,909918,461610,535956,895791,501069
396517,397049,Auto,8941.0,1088931,2820445,687133,1379888,969849,214548,818864,909918,461610,535956,895791,501069
397678,398210,Heavy Swing,21341.0,1088931,2820445,708474,1379888,969849,214548,818864,909918,461610,535956,895791,501069
398303,398926,Upheaval,37355.0,1088931,2820445,708474,1379888,969849,214548,818864,909918,461610,535956,895791,538424
399877,400409,Auto,8941.0,1097872,2820445,708474,1379888,969849,214548,818864,909918,461610,535956,895791,538424
400178,400801,Maim,30239.0,1097872,2820445,708474,1379888,1000088,214548,818864,909918,461610,535956,895791,538424
402678,403301,Fell Cleave,51589.0,1097872,2872034,708474,1379888,1000088,214548,818864,909918,461610,535956,895791,538424
403237,403769,Auto,8941.0,1106813,2872034,708474,1379888,1000088,214548,818864,909918,461610,535956,895791,538424
405178,406693,Storm's Path,44474.0,1106813,2872034,708474,1379888,1000088,214548,818864,909918,461610,535956,940265,538424
406597,407129,Auto,8941.0,1115754,2872034,708474,1379888,1000088,214548,818864,909918,461610,535956,940265,538424
407678,408210,Heavy Swing,21341.0,1115754,2872034,729815,1379888,1000088,214548,818864,909918,461610,535956,940265,538424
409957,410489,Auto,8941.0,1124695,2872034,729815,1379888,1000088,214548,818864,909918,461610,535956,940265,538424
410178,410801,Maim,30239.0,1124695,2872034,729815,1379888,1030327,214548,818864,909918,461610,535956,940265,538424
413317,413849,Auto,8941.0,1133636,2872034,729815,1379888,1030327,214548,818864,909918,461610,535956,940265,538424
412678,414327,Storm's Eye,44474.0,1133636,2872034,729815,1379888,1030327,214548,818864,909918,461610,580430,940265,538424
415178,415710,Heavy Swing,21341.0,1133636,2872034,751156,1379888,1030327,214548,818864,909918,461610,580430,940265,538424
416677,417209,Auto,8941.0,1142577,2872034,751156,1379888,1030327,214548,818864,909918,461610,580430,940265,538424
417678,418301,Maim,30239.0,1142577,2872034,751156,1379888,1060566,214548,818864,909918,461610,580430,940265,538424
420037,420569,Auto,8941.0,1151518,2872034,751156,1379888,1060566,214548,818864,909918,461610,580430,940265,538424
420178,420801,Fell Cleave,51589.0,1151518,2923623,751156,1379888,1060566,214548,818864,909918,461610,580430,940265,538424
423397,423929,Auto,8941.0,1160459,2923623,751156,1379888,1060566,214548,818864,909918,461610,580430,940265,538424
422678,424193,Storm's Path,44474.0,1160459,2923623,751156,1379888,1060566,214548,818864,909918,461610,580430,984739,538424
425179,425711,Heavy Swing,21341.0,1160459,2923623,772497,1379888,1060566,214548,818864,909918,461610,580430,984739,538424
426757,427289,Auto,8941.0,1169400,2923623,772497,1379888,1060566,214548,818864,909918,461610,580430,984739,538424
427679,428616,Inner Chaos,107391.0,1169400,2923623,772497,1487279,1060566,214548,818864,909918,461610,580430,984739,538424
428304,428927,Upheaval,37355.0,1169400,2923623,772497,1487279,1060566,214548,818864,909918,461610,580430,984739,575779
428929,429596,Onslaught,13339.0,1169400,2923623,772497,1487279,1060566,227887,818864,909918,461610,580430,984739,575779
430117,430649,Auto,8941.0,1178341,2923623,772497,1487279,1060566,227887,818864,909918,461610,580430,984739,575779
430179,431339,Primal Rend,110452.0,1178341,2923623,772497,1487279,1060566,227887,929316,909918,461610,580430,984739,575779
432679,433302,Fell Cleave,88980.0,1178341,3012603,772497,1487279,1060566,227887,929316,909918,461610,580430,984739,575779
433477,434009,Auto,8941.0,1187282,3012603,772497,1487279,1060566,227887,929316,909918,461610,580430,984739,575779
435179,435802,Fell Cleave,88980.0,1187282,3101583,772497,1487279,1060566,227887,929316,909918,461610,580430,984739,575779
436837,437369,Auto,8941.0,1196223,3101583,772497,1487279,1060566,227887,929316,909918,461610,580430,984739,575779
437679,438302,Fell Cleave,88980.0,1196223,3190563,772497,1487279,1060566,227887,929316,909918,461610,580430,984739,575779
438304,439454,Primal Wrath,62264.0,1196223,3190563,772497,1487279,1060566,227887,929316,909918,523874,580430,984739,575779
440197,440729,Auto,8941.0,1205164,3190563,772497,1487279,1060566,227887,929316,909918,523874,580430,984739,575779
440179,441239,Primal Ruination,122736.0,1205164,3190563,772497,1487279,1060566,227887,929316,1032654,523874,580430,984739,575779
442679,443302,Maim,30239.0,1205164,3190563,772497,1487279,1090805,227887,929316,1032654,523874,580430,984739,575779
443557,444089,Auto,8941.0,1214105,3190563,772497,1487279,1090805,227887,929316,1032654,523874,580430,984739,575779
445179,446694,Storm's Path,44474.0,1214105,3190563,772497,1487279,1090805,227887,929316,1032654,523874,580430,1029213,575779
446917,447449,Auto,8941.0,1223046,3190563,772497,1487279,1090805,227887,929316,1032654,523874,580430,1029213,575779
447679,448302,Fell Cleave,51589.0,1223046,3242152,772497,1487279,1090805,227887,929316,1032654,523874,580430,1029213,575779
450179,450711,Heavy Swing,21341.0,1223046,3242152,793838,1487279,1090805,227887,929316,1032654,523874,580430,1029213,575779
450277,450809,Auto,8941.0,1231987,3242152,793838,1487279,1090805,227887,929316,1032654,523874,580430,1029213,575779
452679,453302,Maim,30239.0,1231987,3242152,793838,1487279,1121044,227887,929316,1032654,523874,580430,1029213,575779
453637,454169,Auto,8941.0,1240928,3242152,793838,1487279,1121044,227887,929316,1032654,523874,580430,1029213,575779
455179,456828,Storm's Eye,44474.0,1240928,3242152,793838,1487279,1121044,227887,929316,1032654,523874,624904,1029213,575779
456997,457529,Auto,8941.0,1249869,3242152,793838,1487279,1121044,227887,929316,1032654,523874,624904,1029213,575779
457679,458211,Heavy Swing,21341.0,1249869,3242152,815179,1487279,1121044,227887,929316,1032654,523874,624904,1029213,575779
460179,460802,Maim,30239.0,1249869,3242152,815179,1487279,1151283,227887,929316,1032654,523874,624904,1029213,575779
460357,460889,Auto,8941.0,1258810,3242152,815179,1487279,1151283,227887,929316,1032654,523874,624904,1029213,575779
462679,464194,Storm's Path,44474.0,1258810,3242152,815179,1487279,1151283,227887,929316,1032654,523874,624904,1073687,575779
463717,464249,Auto,8941.0,1267751,3242152,815179,1487279,1151283,227887,929316,1032654,523874,624904,1073687,575779
465179,465802,Fell Cleave,51589.0,1267751,3293741,815179,1487279,1151283,227887,929316,1032654,523874,624904,1073687,575779
467077,467609,Auto,8941.0,1276692,3293741,815179,1487279,1151283,227887,929316,1032654,523874,624904,1073687,575779
467679,468211,Heavy Swing,21341.0,1276692,3293741,836520,1487279,1151283,227887,929316,1032654,523874,624904,1073687,575779
470179,470802,Maim,30239.0,1276692,3293741,836520,1487279,1181522,227887,929316,1032654,523874,624904,1073687,575779
470437,470969,Auto,8941.0,1285633,3293741,836520,1487279,1181522,227887,929316,1032654,523874,624904,1073687,575779
472679,474194,Storm's Path,44474.0,1285633,3293741,836520,1487279,1181522,227887,929316,1032654,523874,624904,1118161,575779
473797,474329,Auto,8941.0,1294574,3293741,836520,1487279,1181522,227887,929316,1032654,523874,624904,1118161,575779
475180,475712,Heavy Swing,21341.0,1294574,3293741,857861,1487279,1181522,227887,929316,1032654,523874,624904,1118161,575779
477157,477689,Auto,8941.0,1303515,3293741,857861,1487279,1181522,227887,929316,1032654,523874,624904,1118161,575779
477680,478303,Maim,30239.0,1303515,3293741,857861,1487279,1211761,227887,929316,1032654,523874,624904,1118161,575779
480517,481049,Auto,8941.0,1312456,3293741,857861,1487279,1211761,227887,929316,1032654,523874,624904,1118161,575779
480180,481829,Storm's Eye,44474.0,1312456,3293741,857861,1487279,1211761,227887,929316,1032654,523874,669378,1118161,575779
482680,483212,Heavy Swing,21341.0,1312456,3293741,879202,1487279,1211761,227887,929316,1032654,523874,669378,1118161,575779
483877,484409,Auto,8941.0,1321397,3293741,879202,1487279,1211761,227887,929316,1032654,523874,669378,1118161,575779
485180,485803,Fell Cleave,51589.0,1321397,3345330,879202,1487279,1211761,227887,929316,1032654,523874,669378,1118161,575779
487237,487769,Auto,9477.0,1330874,3345330,879202,1487279,1211761,227887,929316,1032654,523874,669378,1118161,575779
487680,488617,Inner Chaos,113835.0,1330874,3345330,879202,1601114,1211761,227887,929316,1032654,523874,669378,1118161,575779
488305,488928,Upheaval,39596.0,1330874,3345330,879202,1601114,1211761,227887,929316,1032654,523874,669378,1118161,615375
488930,489597,Onslaught,14139.0,1330874,3345330,879202,1601114,1211761,242026,929316,1032654,523874,669378,1118161,615375
490597,491129,Auto,9477.0,1340351,3345330,879202,1601114,1211761,242026,929316,1032654,523874,669378,1118161,615375
490180,491340,Primal Rend,117078.0,1340351,3345330,879202,1601114,1211761,242026,1046394,1032654,523874,669378,1118161,615375
491380,492047,Onslaught,14139.0,1340351,3345330,879202,1601114,1211761,256165,1046394,1032654,523874,669378,1118161,615375
492680,493303,Fell Cleave,94319.0,1340351,3439649,879202,1601114,1211761,256165,1046394,1032654,523874,669378,1118161,615375
493305,493972,Onslaught,14139.0,1340351,3439649,879202,1601114,1211761,270304,1046394,1032654,523874,669378,1118161,615375
493957,494489,Auto,9477.0,1349828,3439649,879202,1601114,1211761,270304,1046394,1032654,523874,669378,1118161,615375
495180,495803,Fell Cleave,94319.0,1349828,3533968,879202,1601114,1211761,270304,1046394,1032654,523874,669378,1118161,615375
497317,497849,Auto,9477.0,1359305,3533968,879202,1601114,1211761,270304,1046394,1032654,523874,669378,1118161,615375
497680,498303,Fell Cleave,94319.0,1359305,3628287,879202,1601114,1211761,270304,1046394,1032654,523874,669378,1118161,615375
498305,499455,Primal Wrath,65999.0,1359305,3628287,879202,1601114,1211761,270304,1046394,1032654,589873,669378,1118161,615375
500677,501209,Auto,9477.0,1368782,3628287,879202,1601114,1211761,270304,1046394,1032654,589873,669378,1118161,615375
500180,501240,Primal Ruination,130101.0,1368782,3628287,879202,1601114,1211761,270304,1046394,1162755,589873,669378,1118161,615375
502680,503617,Inner Chaos,113835.0,1368782,3628287,879202,1714949,1211761,270304,1046394,1162755,589873,669378,1118161,615375
504037,504569,Auto,9477.0,1378259,3628287,879202,1714949,1211761,270304,1046394,1162755,589873,669378,1118161,615375
505180,505803,Maim,32053.0,1378259,3628287,879202,1714949,1243814,270304,1046394,1162755,589873,669378,1118161,615375
507397,507929,Auto,8941.0,1387200,3628287,879202,1714949,1243814,270304,1046394,1162755,589873,669378,1118161,615375
507680,509195,Storm's Path,44474.0,1387200,3628287,879202,1714949,1243814,270304,1046394,1162755,589873,669378,1162635,615375
510180,510712,Heavy Swing,21341.0,1387200,3628287,900543,1714949,1243814,270304,1046394,1162755,589873,669378,1162635,615375
510757,511289,Auto,8941.0,1396141,3628287,900543,1714949,1243814,270304,1046394,1162755,589873,669378,1162635,615375
