sim_timestamp,sim_damage_timestamp,sim_name,sim_potency,sim_weight,Auto,Demolish,Dragon Kick,Elixir Burst,Fire's Reply,Leaping Opo,Phantom Rush,Pouncing Coeurl,Rising Phoenix,Rising Raptor,Six-sided Star,The Forbidden Chakra,Twin Snakes,Wind's Reply
512684,513304,Leaping Opo,460,1.0,26730,8820,18240,5400,12600,26220,6000,20800,3600,16200,0,17939,13020,6240
513830,514362,Auto,90,1.0,26820,8820,18240,5400,12600,26220,6000,20800,3600,16200,0,17939,13020,6240
513334,514754,The Forbidden Chakra,78,0.1954,26820,8820,18240,5400,12600,26220,6000,20800,3600,16200,0,18017,13020,6240
514625,515515,Rising Raptor,540,1.0,26820,8820,18240,5400,12600,26220,6000,20800,3600,16740,0,18017,13020,6240
515870,516402,Auto,90,1.0,26910,8820,18240,5400,12600,26220,6000,20800,3600,16740,0,18017,13020,6240
515275,516695,The Forbidden Chakra,20,0.0517,26910,8820,18240,5400,12600,26220,6000,20800,3600,16740,0,18037,13020,6240
516565,517585,Pouncing Coeurl,520,1.0,26910,8820,18240,5400,12600,26220,6000,21320,3600,16740,0,18037,13020,6240
517910,518442,Auto,90,1.0,27000,8820,18240,5400,12600,26220,6000,21320,3600,16740,0,18037,13020,6240
517215,518635,The Forbidden Chakra,20,0.0514,27000,8820,18240,5400,12600,26220,6000,21320,3600,16740,0,18057,13020,6240
518505,519795,Dragon Kick,320,1.0,27000,8820,18560,5400,12600,26220,6000,21320,3600,16740,0,18057,13020,6240
519950,520482,Auto,90,1.0,27090,8820,18560,5400,12600,26220,6000,21320,3600,16740,0,18057,13020,6240
519155,520575,The Forbidden Chakra,21,0.0529,27090,8820,18560,5400,12600,26220,6000,21320,3600,16740,0,18078,13020,6240
520445,521285,Twin Snakes,420,1.0,27090,8820,18560,5400,12600,26220,6000,21320,3600,16740,0,18078,13440,6240
521095,522515,The Forbidden Chakra,21,0.0535,27090,8820,18560,5400,12600,26220,6000,21320,3600,16740,0,18099,13440,6240
521990,522522,Auto,90,1.0,27180,8820,18560,5400,12600,26220,6000,21320,3600,16740,0,18099,13440,6240
522385,523405,Pouncing Coeurl,520,1.0,27180,8820,18560,5400,12600,26220,6000,21840,3600,16740,0,18099,13440,6240
523035,524455,The Forbidden Chakra,21,0.0535,27180,8820,18560,5400,12600,26220,6000,21840,3600,16740,0,18120,13440,6240
524030,524562,Auto,90,1.0,27270,8820,18560,5400,12600,26220,6000,21840,3600,16740,0,18120,13440,6240
524325,524945,Leaping Opo,460,1.0,27270,8820,18560,5400,12600,26680,6000,21840,3600,16740,0,18120,13440,6240
524945,526365,The Forbidden Chakra,74,0.1873,27270,8820,18560,5400,12600,26680,6000,21840,3600,16740,0,18194,13440,6240
526070,526602,Auto,90,1.0,27360,8820,18560,5400,12600,26680,6000,21840,3600,16740,0,18194,13440,6240
526265,527155,Rising Raptor,540,1.0,27360,8820,18560,5400,12600,26680,6000,21840,3600,17280,0,18194,13440,6240
526915,528335,The Forbidden Chakra,24,0.0606,27360,8820,18560,5400,12600,26680,6000,21840,3600,17280,0,18218,13440,6240
528110,528642,Auto,90,1.0,27450,8820,18560,5400,12600,26680,6000,21840,3600,17280,0,18218,13440,6240
528206,529806,Demolish,420,1.0,27450,9240,18560,5400,12600,26680,6000,21840,3600,17280,0,18218,13440,6240
528856,530276,The Forbidden Chakra,23,0.0593,27450,9240,18560,5400,12600,26680,6000,21840,3600,17280,0,18241,13440,6240
530150,530682,Auto,90,1.0,27540,9240,18560,5400,12600,26680,6000,21840,3600,17280,0,18241,13440,6240
530146,531436,Dragon Kick,320,1.0,27540,9240,18880,5400,12600,26680,6000,21840,3600,17280,0,18241,13440,6240
530796,532216,The Forbidden Chakra,24,0.0613,27540,9240,18880,5400,12600,26680,6000,21840,3600,17280,0,18265,13440,6240
532190,532722,Auto,90,1.0,27630,9240,18880,5400,12600,26680,6000,21840,3600,17280,0,18265,13440,6240
532086,532926,Twin Snakes,420,1.0,27630,9240,18880,5400,12600,26680,6000,21840,3600,17280,0,18265,13860,6240
532736,534156,The Forbidden Chakra,21,0.0535,27630,9240,18880,5400,12600,26680,6000,21840,3600,17280,0,18286,13860,6240
534230,534762,Auto,90,1.0,27720,9240,18880,5400,12600,26680,6000,21840,3600,17280,0,18286,13860,6240
534026,535046,Pouncing Coeurl,520,1.0,27720,9240,18880,5400,12600,26680,6000,22360,3600,17280,0,18286,13860,6240
534676,536096,The Forbidden Chakra,22,0.0574,27720,9240,18880,5400,12600,26680,6000,22360,3600,17280,0,18308,13860,6240
535966,536586,Leaping Opo,460,1.0,27720,9240,18880,5400,12600,27140,6000,22360,3600,17280,0,18308,13860,6240
536270,536802,Auto,90,1.0,27810,9240,18880,5400,12600,27140,6000,22360,3600,17280,0,18308,13860,6240
536616,538036,The Forbidden Chakra,84,0.2118,27810,9240,18880,5400,12600,27140,6000,22360,3600,17280,0,18392,13860,6240
537906,538796,Rising Raptor,540,1.0,27810,9240,18880,5400,12600,27140,6000,22360,3600,17820,0,18392,13860,6240
538310,538842,Auto,90,1.0,27900,9240,18880,5400,12600,27140,6000,22360,3600,17820,0,18392,13860,6240
538526,539946,The Forbidden Chakra,21,0.0549,27900,9240,18880,5400,12600,27140,6000,22360,3600,17820,0,18413,13860,6240
539846,540866,Pouncing Coeurl,520,1.0,27900,9240,18880,5400,12600,27140,6000,22880,3600,17820,0,18413,13860,6240
540350,540882,Auto,90,1.0,27990,9240,18880,5400,12600,27140,6000,22880,3600,17820,0,18413,13860,6240
540496,541916,The Forbidden Chakra,22,0.0566,27990,9240,18880,5400,12600,27140,6000,22880,3600,17820,0,18435,13860,6240
542390,542922,Auto,90,1.0,28080,9240,18880,5400,12600,27140,6000,22880,3600,17820,0,18435,13860,6240
541786,543076,Dragon Kick,320,1.0,28080,9240,19200,5400,12600,27140,6000,22880,3600,17820,0,18435,13860,6240
542436,543856,The Forbidden Chakra,21,0.0526,28080,9240,19200,5400,12600,27140,6000,22880,3600,17820,0,18456,13860,6240
543726,544566,Twin Snakes,420,1.0,28080,9240,19200,5400,12600,27140,6000,22880,3600,17820,0,18456,14280,6240
544430,544962,Auto,90,1.0,28170,9240,19200,5400,12600,27140,6000,22880,3600,17820,0,18456,14280,6240
544376,545796,The Forbidden Chakra,22,0.0555,28170,9240,19200,5400,12600,27140,6000,22880,3600,17820,0,18478,14280,6240
546470,547002,Auto,90,1.0,28260,9240,19200,5400,12600,27140,6000,22880,3600,17820,0,18478,14280,6240
545666,547266,Demolish,420,1.0,28260,9660,19200,5400,12600,27140,6000,22880,3600,17820,0,18478,14280,6240
547607,548227,Leaping Opo,460,1.0,28260,9660,19200,5400,12600,27600,6000,22880,3600,17820,0,18478,14280,6240
548510,549042,Auto,90,1.0,28350,9660,19200,5400,12600,27600,6000,22880,3600,17820,0,18478,14280,6240
548257,549677,The Forbidden Chakra,97,0.2442,28350,9660,19200,5400,12600,27600,6000,22880,3600,17820,0,18575,14280,6240
549547,550967,Fire's Reply,1400,1.0,28350,9660,19200,5400,14000,27600,6000,22880,3600,17820,0,18575,14280,6240
550550,551082,Auto,90,1.0,28440,9660,19200,5400,14000,27600,6000,22880,3600,17820,0,18575,14280,6240
550197,551617,The Forbidden Chakra,22,0.0556,28440,9660,19200,5400,14000,27600,6000,22880,3600,17820,0,18597,14280,6240
551487,552777,Dragon Kick,320,1.0,28440,9660,19520,5400,14000,27600,6000,22880,3600,17820,0,18597,14280,6240
552590,553122,Auto,90,1.0,28530,9660,19520,5400,14000,27600,6000,22880,3600,17820,0,18597,14280,6240
553427,554047,Leaping Opo,460,1.0,28530,9660,19520,5400,14000,28060,6000,22880,3600,17820,0,18597,14280,6240
552757,554177,The Forbidden Chakra,23,0.058,28530,9660,19520,5400,14000,28060,6000,22880,3600,17820,0,18620,14280,6240
554630,555162,Auto,90,1.0,28620,9660,19520,5400,14000,28060,6000,22880,3600,17820,0,18620,14280,6240
554697,556117,The Forbidden Chakra,80,0.2015,28620,9660,19520,5400,14000,28060,6000,22880,3600,17820,0,18700,14280,6240
555650,556182,Auto,90,1.0,28710,9660,19520,5400,14000,28060,6000,22880,3600,17820,0,18700,14280,6240
555367,556567,Wind's Reply,1040,1.0,28710,9660,19520,5400,14000,28060,6000,22880,3600,17820,0,18700,14280,7280
556670,557202,Auto,90,1.0,28800,9660,19520,5400,14000,28060,6000,22880,3600,17820,0,18700,14280,7280
556017,557437,The Forbidden Chakra,20,0.0513,28800,9660,19520,5400,14000,28060,6000,22880,3600,17820,0,18720,14280,7280
557307,558197,Rising Raptor,540,1.0,28800,9660,19520,5400,14000,28060,6000,22880,3600,18360,0,18720,14280,7280
557690,558222,Auto,90,1.0,28890,9660,19520,5400,14000,28060,6000,22880,3600,18360,0,18720,14280,7280
558710,559242,Auto,90,1.0,28980,9660,19520,5400,14000,28060,6000,22880,3600,18360,0,18720,14280,7280
557957,559377,The Forbidden Chakra,24,0.0615,28980,9660,19520,5400,14000,28060,6000,22880,3600,18360,0,18744,14280,7280
559730,560262,Auto,90,1.0,29070,9660,19520,5400,14000,28060,6000,22880,3600,18360,0,18744,14280,7280
559247,560267,Pouncing Coeurl,520,1.0,29070,9660,19520,5400,14000,28060,6000,23400,3600,18360,0,18744,14280,7280
560750,561282,Auto,90,1.0,29160,9660,19520,5400,14000,28060,6000,23400,3600,18360,0,18744,14280,7280
559897,561317,The Forbidden Chakra,20,0.0524,29160,9660,19520,5400,14000,28060,6000,23400,3600,18360,0,18764,14280,7280
561187,561947,Rising Phoenix,900,1.0,29160,9660,19520,5400,14000,28060,6000,23400,4500,18360,0,18764,14280,7280
561770,562302,Auto,90,1.0,29250,9660,19520,5400,14000,28060,6000,23400,4500,18360,0,18764,14280,7280
561837,563257,The Forbidden Chakra,23,0.0578,29250,9660,19520,5400,14000,28060,6000,23400,4500,18360,0,18787,14280,7280
562790,563322,Auto,90,1.0,29340,9660,19520,5400,14000,28060,6000,23400,4500,18360,0,18787,14280,7280
563810,564342,Auto,90,1.0,29430,9660,19520,5400,14000,28060,6000,23400,4500,18360,0,18787,14280,7280
563127,564417,Dragon Kick,320,1.0,29430,9660,19840,5400,14000,28060,6000,23400,4500,18360,0,18787,14280,7280
563777,565197,The Forbidden Chakra,22,0.0551,29430,9660,19840,5400,14000,28060,6000,23400,4500,18360,0,18809,14280,7280
564830,565362,Auto,90,1.0,29520,9660,19840,5400,14000,28060,6000,23400,4500,18360,0,18809,14280,7280
565067,565907,Twin Snakes,420,1.0,29520,9660,19840,5400,14000,28060,6000,23400,4500,18360,0,18809,14700,7280
565850,566382,Auto,90,1.0,29610,9660,19840,5400,14000,28060,6000,23400,4500,18360,0,18809,14700,7280
565717,567137,The Forbidden Chakra,20,0.0508,29610,9660,19840,5400,14000,28060,6000,23400,4500,18360,0,18829,14700,7280
566870,567402,Auto,90,1.0,29700,9660,19840,5400,14000,28060,6000,23400,4500,18360,0,18829,14700,7280
567007,568027,Pouncing Coeurl,520,1.0,29700,9660,19840,5400,14000,28060,6000,23920,4500,18360,0,18829,14700,7280
567890,568422,Auto,90,1.0,29790,9660,19840,5400,14000,28060,6000,23920,4500,18360,0,18829,14700,7280
567657,569077,The Forbidden Chakra,21,0.0543,29790,9660,19840,5400,14000,28060,6000,23920,4500,18360,0,18850,14700,7280
568910,569442,Auto,90,1.0,29880,9660,19840,5400,14000,28060,6000,23920,4500,18360,0,18850,14700,7280
568948,569568,Leaping Opo,460,1.0,29880,9660,19840,5400,14000,28520,6000,23920,4500,18360,0,18850,14700,7280
569930,570462,Auto,90,1.0,29970,9660,19840,5400,14000,28520,6000,23920,4500,18360,0,18850,14700,7280
569598,571018,The Forbidden Chakra,77,0.1926,29970,9660,19840,5400,14000,28520,6000,23920,4500,18360,0,18927,14700,7280
570888,571778,Rising Raptor,540,1.0,29970,9660,19840,5400,14000,28520,6000,23920,4500,18900,0,18927,14700,7280
571970,572502,Auto,90,1.0,30060,9660,19840,5400,14000,28520,6000,23920,4500,18900,0,18927,14700,7280
571538,572958,The Forbidden Chakra,22,0.0559,30060,9660,19840,5400,14000,28520,6000,23920,4500,18900,0,18949,14700,7280
572828,574428,Demolish,420,1.0,30060,10080,19840,5400,14000,28520,6000,23920,4500,18900,0,18949,14700,7280
574010,574542,Auto,90,1.0,30150,10080,19840,5400,14000,28520,6000,23920,4500,18900,0,18949,14700,7280
573478,574898,The Forbidden Chakra,23,0.0575,30150,10080,19840,5400,14000,28520,6000,23920,4500,18900,0,18972,14700,7280
574768,576058,Dragon Kick,320,1.0,30150,10080,20160,5400,14000,28520,6000,23920,4500,18900,0,18972,14700,7280
576050,576582,Auto,90,1.0,30240,10080,20160,5400,14000,28520,6000,23920,4500,18900,0,18972,14700,7280
575388,576808,The Forbidden Chakra,24,0.0609,30240,10080,20160,5400,14000,28520,6000,23920,4500,18900,0,18996,14700,7280
576708,577548,Twin Snakes,420,1.0,30240,10080,20160,5400,14000,28520,6000,23920,4500,18900,0,18996,15120,7280
578090,578622,Auto,90,1.0,30330,10080,20160,5400,14000,28520,6000,23920,4500,18900,0,18996,15120,7280
577358,578778,The Forbidden Chakra,21,0.0546,30330,10080,20160,5400,14000,28520,6000,23920,4500,18900,0,19017,15120,7280
578648,579668,Pouncing Coeurl,520,1.0,30330,10080,20160,5400,14000,28520,6000,24440,4500,18900,0,19017,15120,7280
580130,580662,Auto,90,1.0,30420,10080,20160,5400,14000,28520,6000,24440,4500,18900,0,19017,15120,7280
579298,580718,The Forbidden Chakra,23,0.0597,30420,10080,20160,5400,14000,28520,6000,24440,4500,18900,0,19040,15120,7280
580588,581208,Leaping Opo,460,1.0,30420,10080,20160,5400,14000,28980,6000,24440,4500,18900,0,19040,15120,7280
581238,582658,The Forbidden Chakra,79,0.1988,30420,10080,20160,5400,14000,28980,6000,24440,4500,18900,0,19119,15120,7280
582170,582702,Auto,90,1.0,30510,10080,20160,5400,14000,28980,6000,24440,4500,18900,0,19119,15120,7280
582528,583418,Rising Raptor,540,1.0,30510,10080,20160,5400,14000,28980,6000,24440,4500,19440,0,19119,15120,7280
583178,584598,The Forbidden Chakra,22,0.0574,30510,10080,20160,5400,14000,28980,6000,24440,4500,19440,0,19141,15120,7280
584210,584742,Auto,90,1.0,30600,10080,20160,5400,14000,28980,6000,24440,4500,19440,0,19141,15120,7280
584468,585488,Pouncing Coeurl,520,1.0,30600,10080,20160,5400,14000,28980,6000,24960,4500,19440,0,19141,15120,7280
585118,586538,The Forbidden Chakra,22,0.0573,30600,10080,20160,5400,14000,28980,6000,24960,4500,19440,0,19163,15120,7280
586250,586782,Auto,90,1.0,30690,10080,20160,5400,14000,28980,6000,24960,4500,19440,0,19163,15120,7280
586408,587698,Dragon Kick,320,1.0,30690,10080,20480,5400,14000,28980,6000,24960,4500,19440,0,19163,15120,7280
587058,588478,The Forbidden Chakra,20,0.0523,30690,10080,20480,5400,14000,28980,6000,24960,4500,19440,0,19183,15120,7280
588290,588822,Auto,90,1.0,30780,10080,20480,5400,14000,28980,6000,24960,4500,19440,0,19183,15120,7280
588348,589188,Twin Snakes,420,1.0,30780,10080,20480,5400,14000,28980,6000,24960,4500,19440,0,19183,15540,7280
588998,590418,The Forbidden Chakra,21,0.0539,30780,10080,20480,5400,14000,28980,6000,24960,4500,19440,0,19204,15540,7280
590330,590862,Auto,90,1.0,30870,10080,20480,5400,14000,28980,6000,24960,4500,19440,0,19204,15540,7280
590289,591889,Demolish,420,1.0,30870,10500,20480,5400,14000,28980,6000,24960,4500,19440,0,19204,15540,7280
590939,592359,The Forbidden Chakra,23,0.0592,30870,10500,20480,5400,14000,28980,6000,24960,4500,19440,0,19227,15540,7280
592229,592849,Leaping Opo,460,1.0,30870,10500,20480,5400,14000,29440,6000,24960,4500,19440,0,19227,15540,7280
592370,592902,Auto,90,1.0,30960,10500,20480,5400,14000,29440,6000,24960,4500,19440,0,19227,15540,7280
592879,594299,The Forbidden Chakra,79,0.1976,30960,10500,20480,5400,14000,29440,6000,24960,4500,19440,0,19306,15540,7280
594410,594942,Auto,90,1.0,31050,10500,20480,5400,14000,29440,6000,24960,4500,19440,0,19306,15540,7280
594169,595059,Rising Raptor,540,1.0,31050,10500,20480,5400,14000,29440,6000,24960,4500,19980,0,19306,15540,7280
594819,596239,The Forbidden Chakra,23,0.0593,31050,10500,20480,5400,14000,29440,6000,24960,4500,19980,0,19329,15540,7280
596450,596982,Auto,90,1.0,31140,10500,20480,5400,14000,29440,6000,24960,4500,19980,0,19329,15540,7280
596109,597129,Pouncing Coeurl,520,1.0,31140,10500,20480,5400,14000,29440,6000,25480,4500,19980,0,19329,15540,7280
596759,598179,The Forbidden Chakra,20,0.0517,31140,10500,20480,5400,14000,29440,6000,25480,4500,19980,0,19349,15540,7280
598490,599022,Auto,90,1.0,31230,10500,20480,5400,14000,29440,6000,25480,4500,19980,0,19349,15540,7280
598049,599339,Dragon Kick,320,1.0,31230,10500,20800,5400,14000,29440,6000,25480,4500,19980,0,19349,15540,7280
598699,600119,The Forbidden Chakra,22,0.0572,31230,10500,20800,5400,14000,29440,6000,25480,4500,19980,0,19371,15540,7280
599989,600829,Twin Snakes,420,1.0,31230,10500,20800,5400,14000,29440,6000,25480,4500,19980,0,19371,15960,7280
600530,601062,Auto,90,1.0,31320,10500,20800,5400,14000,29440,6000,25480,4500,19980,0,19371,15960,7280
600639,602059,The Forbidden Chakra,21,0.0533,31320,10500,20800,5400,14000,29440,6000,25480,4500,19980,0,19392,15960,7280
601929,602949,Pouncing Coeurl,520,1.0,31320,10500,20800,5400,14000,29440,6000,26000,4500,19980,0,19392,15960,7280
602570,603102,Auto,90,1.0,31410,10500,20800,5400,14000,29440,6000,26000,4500,19980,0,19392,15960,7280
602579,603999,The Forbidden Chakra,23,0.0589,31410,10500,20800,5400,14000,29440,6000,26000,4500,19980,0,19415,15960,7280
603869,604489,Leaping Opo,460,1.0,31410,10500,20800,5400,14000,29900,6000,26000,4500,19980,0,19415,15960,7280
604610,605142,Auto,90,1.0,31500,10500,20800,5400,14000,29900,6000,26000,4500,19980,0,19415,15960,7280
605139,606559,The Forbidden Chakra,81,0.2042,31500,10500,20800,5400,14000,29900,6000,26000,4500,19980,0,19496,15960,7280
605809,607099,Dragon Kick,320,1.0,31500,10500,21120,5400,14000,29900,6000,26000,4500,19980,0,19496,15960,7280
606650,607182,Auto,90,1.0,31590,10500,21120,5400,14000,29900,6000,26000,4500,19980,0,19496,15960,7280
607749,608369,Leaping Opo,460,1.0,31590,10500,21120,5400,14000,30360,6000,26000,4500,19980,0,19496,15960,7280
608690,609222,Auto,90,1.0,31680,10500,21120,5400,14000,30360,6000,26000,4500,19980,0,19496,15960,7280
608369,609789,The Forbidden Chakra,199,0.4984,31680,10500,21120,5400,14000,30360,6000,26000,4500,19980,0,19695,15960,7280
609019,610439,The Forbidden Chakra,48,0.1213,31680,10500,21120,5400,14000,30360,6000,26000,4500,19980,0,19743,15960,7280
609690,610980,Dragon Kick,320,1.0,31680,10500,21440,5400,14000,30360,6000,26000,4500,19980,0,19743,15960,7280
610730,611262,Auto,90,1.0,31770,10500,21440,5400,14000,30360,6000,26000,4500,19980,0,19743,15960,7280
610340,611760,The Forbidden Chakra,97,0.2431,31770,10500,21440,5400,14000,30360,6000,26000,4500,19980,0,19840,15960,7280
611630,612030,Phantom Rush,1500,1.0,31770,10500,21440,5400,14000,30360,7500,26000,4500,19980,0,19840,15960,7280
610920,612340,The Forbidden Chakra,32,0.0804,31770,10500,21440,5400,14000,30360,7500,26000,4500,19980,0,19872,15960,7280
612770,613302,Auto,90,1.0,31860,10500,21440,5400,14000,30360,7500,26000,4500,19980,0,19872,15960,7280
612250,613670,The Forbidden Chakra,268,0.6713,31860,10500,21440,5400,14000,30360,7500,26000,4500,19980,0,20140,15960,7280
613570,614190,Leaping Opo,460,1.0,31860,10500,21440,5400,14000,30820,7500,26000,4500,19980,0,20140,15960,7280
612900,614320,The Forbidden Chakra,2,0.0061,31860,10500,21440,5400,14000,30820,7500,26000,4500,19980,0,20142,15960,7280
614810,615342,Auto,90,1.0,31950,10500,21440,5400,14000,30820,7500,26000,4500,19980,0,20142,15960,7280
614220,615640,The Forbidden Chakra,268,0.6704,31950,10500,21440,5400,14000,30820,7500,26000,4500,19980,0,20410,15960,7280
614800,616220,The Forbidden Chakra,3,0.0081,31950,10500,21440,5400,14000,30820,7500,26000,4500,19980,0,20413,15960,7280
615510,616930,Fire's Reply,1400,1.0,31950,10500,21440,5400,15400,30820,7500,26000,4500,19980,0,20413,15960,7280
616850,617382,Auto,90,1.0,32040,10500,21440,5400,15400,30820,7500,26000,4500,19980,0,20413,15960,7280
616130,617550,The Forbidden Chakra,98,0.2453,32040,10500,21440,5400,15400,30820,7500,26000,4500,19980,0,20511,15960,7280
616780,618200,The Forbidden Chakra,16,0.0419,32040,10500,21440,5400,15400,30820,7500,26000,4500,19980,0,20527,15960,7280
617450,618740,Dragon Kick,320,1.0,32040,10500,21760,5400,15400,30820,7500,26000,4500,19980,0,20527,15960,7280
618890,619422,Auto,90,1.0,32130,10500,21760,5400,15400,30820,7500,26000,4500,19980,0,20527,15960,7280
619390,620010,Leaping Opo,460,1.0,32130,10500,21760,5400,15400,31280,7500,26000,4500,19980,0,20527,15960,7280
618720,620140,The Forbidden Chakra,202,0.5056,32130,10500,21760,5400,15400,31280,7500,26000,4500,19980,0,20729,15960,7280
620040,621460,The Forbidden Chakra,304,0.7601,32130,10500,21760,5400,15400,31280,7500,26000,4500,19980,0,21033,15960,7280
620930,621462,Auto,90,1.0,32220,10500,21760,5400,15400,31280,7500,26000,4500,19980,0,21033,15960,7280
620620,622040,The Forbidden Chakra,19,0.049,32220,10500,21760,5400,15400,31280,7500,26000,4500,19980,0,21052,15960,7280
621330,622620,Dragon Kick,320,1.0,32220,10500,22080,5400,15400,31280,7500,26000,4500,19980,0,21052,15960,7280
621950,623370,The Forbidden Chakra,112,0.281,32220,10500,22080,5400,15400,31280,7500,26000,4500,19980,0,21164,15960,7280
622970,623502,Auto,90,1.0,32310,10500,22080,5400,15400,31280,7500,26000,4500,19980,0,21164,15960,7280
623270,623890,Leaping Opo,460,1.0,32310,10500,22080,5400,15400,31740,7500,26000,4500,19980,0,21164,15960,7280
623920,625340,The Forbidden Chakra,325,0.8146,32310,10500,22080,5400,15400,31740,7500,26000,4500,19980,0,21489,15960,7280
625010,625542,Auto,90,1.0,32400,10500,22080,5400,15400,31740,7500,26000,4500,19980,0,21489,15960,7280
624500,625920,The Forbidden Chakra,8,0.0217,32400,10500,22080,5400,15400,31740,7500,26000,4500,19980,0,21497,15960,7280
625210,626630,Elixir Burst,900,1.0,32400,10500,22080,6300,15400,31740,7500,26000,4500,19980,0,21497,15960,7280
625830,627250,The Forbidden Chakra,129,0.3235,32400,10500,22080,6300,15400,31740,7500,26000,4500,19980,0,21626,15960,7280
627050,627582,Auto,90,1.0,32490,10500,22080,6300,15400,31740,7500,26000,4500,19980,0,21626,15960,7280
626480,627900,The Forbidden Chakra,16,0.0414,32490,10500,22080,6300,15400,31740,7500,26000,4500,19980,0,21642,15960,7280
627150,628440,Dragon Kick,320,1.0,32490,10500,22400,6300,15400,31740,7500,26000,4500,19980,0,21642,15960,7280
627770,629190,The Forbidden Chakra,103,0.2575,32490,10500,22400,6300,15400,31740,7500,26000,4500,19980,0,21745,15960,7280
629090,629622,Auto,90,1.0,32580,10500,22400,6300,15400,31740,7500,26000,4500,19980,0,21745,15960,7280
629090,629980,Rising Raptor,540,1.0,32580,10500,22400,6300,15400,31740,7500,26000,4500,20520,0,21745,15960,7280
629740,631160,The Forbidden Chakra,24,0.0615,32580,10500,22400,6300,15400,31740,7500,26000,4500,20520,0,21769,15960,7280
631130,631662,Auto,90,1.0,32670,10500,22400,6300,15400,31740,7500,26000,4500,20520,0,21769,15960,7280
631031,632631,Demolish,420,1.0,32670,10920,22400,6300,15400,31740,7500,26000,4500,20520,0,21769,15960,7280
631681,633101,The Forbidden Chakra,24,0.0601,32670,10920,22400,6300,15400,31740,7500,26000,4500,20520,0,21793,15960,7280
632971,633591,Leaping Opo,460,1.0,32670,10920,22400,6300,15400,32200,7500,26000,4500,20520,0,21793,15960,7280
633170,633702,Auto,90,1.0,32760,10920,22400,6300,15400,32200,7500,26000,4500,20520,0,21793,15960,7280
633621,635041,The Forbidden Chakra,77,0.1936,32760,10920,22400,6300,15400,32200,7500,26000,4500,20520,0,21870,15960,7280
