sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Aero in Green,Auto,Blizzard in Cyan,Clawed Muse,Comet in Black,Fanged Muse,Fire in Red,Hammer Brush,Hammer Stamp,Holy in White,Mog of the Ages,Polishing Hammer,Pom Muse,Rainbow Drip,Retribution of the Madeen,Star Prism,Stone in Yellow,Thunder in Magenta,Water in Blue,Winged Muse
-600,640,Rainbow Drip,133983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,133983,0,0,0,0,0,0
640,1172,Auto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,133983,0,0,0,0,0,0
700,1320,Pom Muse,117220.0,0,0,0,0,0,0,0,0,0,0,0,0,117220,133983,0,0,0,0,0,0
5100,5632,Auto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,117220,133983,0,0,0,0,0,0
6100,7350,Star Prism,191950.0,0,0,0,0,0,0,0,0,0,0,0,0,117220,133983,0,191950,0,0,0,0
9190,9940,Blizzard in Cyan,153002.0,0,0,153002,0,0,0,0,0,0,0,0,0,117220,133983,0,191950,0,0,0,0
9690,10222,Auto,0.0,0,0,153002,0,0,0,0,0,0,0,0,0,117220,133983,0,191950,0,0,0,0
11660,12460,Stone in Yellow,160190.0,0,0,153002,0,0,0,0,0,0,0,0,0,117220,133983,0,191950,160190,0,0,0
12650,13182,Auto,0.0,0,0,153002,0,0,0,0,0,0,0,0,0,117220,133983,0,191950,160190,0,0,0
14130,14980,Thunder in Magenta,167294.0,0,0,153002,0,0,0,0,0,0,0,0,0,117220,133983,0,191950,160190,167294,0,0
15610,16142,Auto,0.0,0,0,153002,0,0,0,0,0,0,0,0,0,117220,133983,0,191950,160190,167294,0,0
16079,17059,Winged Muse,142391.0,0,0,153002,0,0,0,0,0,0,0,0,0,117220,133983,0,191950,160190,167294,0,142391
15380,17250,Comet in Black,167294.0,0,0,153002,0,167294,0,0,0,0,0,0,0,117220,133983,0,191950,160190,167294,0,142391
17850,19090,Rainbow Drip,177990.0,0,0,153002,0,167294,0,0,0,0,0,0,0,117220,311973,0,191950,160190,167294,0,142391
18570,19102,Auto,0.0,0,0,153002,0,167294,0,0,0,0,0,0,0,117220,311973,0,191950,160190,167294,0,142391
18550,19700,Mog of the Ages,177990.0,0,0,153002,0,167294,0,0,0,0,0,177990,0,117220,311973,0,191950,160190,167294,0,142391
20351,21731,Hammer Stamp,173536.0,0,0,153002,0,167294,0,0,0,173536,0,177990,0,117220,311973,0,191950,160190,167294,0,142391
21530,22062,Auto,0.0,0,0,153002,0,167294,0,0,0,173536,0,177990,0,117220,311973,0,191950,160190,167294,0,142391
22851,24101,Hammer Brush,179797.0,0,0,153002,0,167294,0,0,179797,173536,0,177990,0,117220,311973,0,191950,160190,167294,0,142391
24490,25022,Auto,0.0,0,0,153002,0,167294,0,0,179797,173536,0,177990,0,117220,311973,0,191950,160190,167294,0,142391
25351,27451,Polishing Hammer,180637.0,0,0,153002,0,167294,0,0,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,0,142391
27450,27982,Auto,0.0,0,0,153002,0,167294,0,0,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,0,142391
28551,29531,Clawed Muse,117220.0,0,0,153002,117220,167294,0,0,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,0,142391
30410,30942,Auto,0.0,0,0,153002,117220,167294,0,0,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,0,142391
32851,33691,Fire in Red,66339.0,0,0,153002,117220,167294,0,66339,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,0,142391
33370,33902,Auto,0.0,0,0,153002,117220,167294,0,66339,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,0,142391
35351,36241,Aero in Green,71741.0,71741,0,153002,117220,167294,0,66339,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,0,142391
36330,36862,Auto,0.0,71741,0,153002,117220,167294,0,66339,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,0,142391
37851,38831,Water in Blue,77144.0,71741,0,153002,117220,167294,0,66339,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,77144,142391
39290,39822,Auto,0.0,71741,0,153002,117220,167294,0,66339,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,77144,142391
40351,41191,Fire in Red,66339.0,71741,0,153002,117220,167294,0,132678,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,77144,142391
42851,43741,Aero in Green,71692.0,143433,0,153002,117220,167294,0,132678,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,77144,142391
43351,43883,Auto,0.0,143433,0,153002,117220,167294,0,132678,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,77144,142391
45351,46331,Water in Blue,77092.0,143433,0,153002,117220,167294,0,132678,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,154236,142391
46311,46843,Auto,0.0,143433,0,153002,117220,167294,0,132678,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,154236,142391
48651,49401,Blizzard in Cyan,116324.0,143433,0,269326,117220,167294,0,132678,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,154236,142391
49271,49803,Auto,0.0,143433,0,269326,117220,167294,0,132678,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,154236,142391
53151,53683,Auto,0.0,143433,0,269326,117220,167294,0,132678,179797,173536,0,177990,180637,117220,311973,0,191950,160190,167294,154236,142391
54151,55531,Hammer Stamp,130479.0,143433,0,269326,117220,167294,0,132678,179797,304015,0,177990,180637,117220,311973,0,191950,160190,167294,154236,142391
56111,56643,Auto,0.0,143433,0,269326,117220,167294,0,132678,179797,304015,0,177990,180637,117220,311973,0,191950,160190,167294,154236,142391
56651,57901,Hammer Brush,135187.0,143433,0,269326,117220,167294,0,132678,314984,304015,0,177990,180637,117220,311973,0,191950,160190,167294,154236,142391
59071,59603,Auto,0.0,143433,0,269326,117220,167294,0,132678,314984,304015,0,177990,180637,117220,311973,0,191950,160190,167294,154236,142391
59151,61251,Polishing Hammer,139897.0,143433,0,269326,117220,167294,0,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
64651,65183,Auto,0.0,143433,0,269326,117220,167294,0,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
65651,67521,Comet in Black,127189.0,143433,0,269326,117220,294483,0,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
67611,68143,Auto,0.0,143433,0,269326,117220,294483,0,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
71952,72484,Auto,0.0,143433,0,269326,117220,294483,0,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
75952,76484,Auto,0.0,143433,0,269326,117220,294483,0,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
76052,77212,Fanged Muse,108258.0,143433,0,269326,117220,294483,108258,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
79952,80484,Auto,0.0,143433,0,269326,117220,294483,108258,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
82752,83502,Blizzard in Cyan,115966.0,143433,0,385292,117220,294483,108258,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
83252,83784,Auto,0.0,143433,0,385292,117220,294483,108258,132678,314984,304015,0,177990,320534,117220,311973,0,191950,160190,167294,154236,142391
86052,86852,Stone in Yellow,121415.0,143433,0,385292,117220,294483,108258,132678,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,154236,142391
86552,87084,Auto,0.0,143433,0,385292,117220,294483,108258,132678,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,154236,142391
88552,89532,Water in Blue,76854.0,143433,0,385292,117220,294483,108258,132678,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,231090,142391
89512,90044,Auto,0.0,143433,0,385292,117220,294483,108258,132678,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,231090,142391
91052,91892,Fire in Red,66089.0,143433,0,385292,117220,294483,108258,198767,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,231090,142391
92472,93004,Auto,0.0,143433,0,385292,117220,294483,108258,198767,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,231090,142391
93552,94442,Aero in Green,71472.0,214905,0,385292,117220,294483,108258,198767,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,231090,142391
96052,97032,Water in Blue,76854.0,214905,0,385292,117220,294483,108258,198767,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,307944,142391
96552,97084,Auto,0.0,214905,0,385292,117220,294483,108258,198767,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,307944,142391
98552,99392,Fire in Red,66089.0,214905,0,385292,117220,294483,108258,264856,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,307944,142391
99512,100044,Auto,0.0,214905,0,385292,117220,294483,108258,264856,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,307944,142391
101052,101942,Aero in Green,71472.0,286377,0,385292,117220,294483,108258,264856,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,307944,142391
102472,103004,Auto,0.0,286377,0,385292,117220,294483,108258,264856,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,307944,142391
103552,104532,Water in Blue,76854.0,286377,0,385292,117220,294483,108258,264856,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,384798,142391
106852,107602,Blizzard in Cyan,115966.0,286377,0,501258,117220,294483,108258,264856,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,384798,142391
107352,107884,Auto,0.0,286377,0,501258,117220,294483,108258,264856,314984,304015,0,177990,320534,117220,311973,0,191950,281605,167294,384798,142391
110152,110952,Stone in Yellow,121415.0,286377,0,501258,117220,294483,108258,264856,314984,304015,0,177990,320534,117220,311973,0,191950,403020,167294,384798,142391
110652,111184,Auto,0.0,286377,0,501258,117220,294483,108258,264856,314984,304015,0,177990,320534,117220,311973,0,191950,403020,167294,384798,142391
111652,113032,Hammer Stamp,130154.0,286377,0,501258,117220,294483,108258,264856,314984,434169,0,177990,320534,117220,311973,0,191950,403020,167294,384798,142391
113612,114144,Auto,0.0,286377,0,501258,117220,294483,108258,264856,314984,434169,0,177990,320534,117220,311973,0,191950,403020,167294,384798,142391
114152,115402,Hammer Brush,134850.0,286377,0,501258,117220,294483,108258,264856,449834,434169,0,177990,320534,117220,311973,0,191950,403020,167294,384798,142391
116572,117104,Auto,0.0,286377,0,501258,117220,294483,108258,264856,449834,434169,0,177990,320534,117220,311973,0,191950,403020,167294,384798,142391
116652,118752,Polishing Hammer,139548.0,286377,0,501258,117220,294483,108258,264856,449834,434169,0,177990,460082,117220,311973,0,191950,403020,167294,384798,142391
122152,122684,Auto,0.0,286377,0,501258,117220,294483,108258,264856,449834,434169,0,177990,460082,117220,311973,0,191950,403020,167294,384798,142391
122253,122873,Pom Muse,108332.0,286377,0,501258,117220,294483,108258,264856,449834,434169,0,177990,460082,225552,311973,0,191950,403020,167294,384798,142391
126153,126685,Auto,0.0,286377,0,501258,117220,294483,108258,264856,449834,434169,0,177990,460082,225552,311973,0,191950,403020,167294,384798,142391
128373,129223,Thunder in Magenta,160669.0,286377,0,501258,117220,294483,108258,264856,449834,434169,0,177990,460082,225552,311973,0,191950,403020,327963,384798,142391
129113,129645,Auto,0.0,286377,0,501258,117220,294483,108258,264856,449834,434169,0,177990,460082,225552,311973,0,191950,403020,327963,384798,142391
129622,131492,Comet in Black,160669.0,286377,0,501258,117220,455152,108258,264856,449834,434169,0,177990,460082,225552,311973,0,191950,403020,327963,384798,142391
131023,132323,Retribution of the Madeen,188039.0,286377,0,501258,117220,455152,108258,264856,449834,434169,0,177990,460082,225552,311973,188039,191950,403020,327963,384798,142391
132073,132605,Auto,0.0,286377,0,501258,117220,455152,108258,264856,449834,434169,0,177990,460082,225552,311973,188039,191950,403020,327963,384798,142391
133313,134063,Blizzard in Cyan,146945.0,286377,0,648203,117220,455152,108258,264856,449834,434169,0,177990,460082,225552,311973,188039,191950,403020,327963,384798,142391
135033,135565,Auto,0.0,286377,0,648203,117220,455152,108258,264856,449834,434169,0,177990,460082,225552,311973,188039,191950,403020,327963,384798,142391
134563,135813,Star Prism,188039.0,286377,0,648203,117220,455152,108258,264856,449834,434169,0,177990,460082,225552,311973,188039,379989,403020,327963,384798,142391
135263,136243,Winged Muse,136755.0,286377,0,648203,117220,455152,108258,264856,449834,434169,0,177990,460082,225552,311973,188039,379989,403020,327963,384798,279146
136433,138303,Comet in Black,160669.0,286377,0,648203,117220,615821,108258,264856,449834,434169,0,177990,460082,225552,311973,188039,379989,403020,327963,384798,279146
137993,138525,Auto,0.0,286377,0,648203,117220,615821,108258,264856,449834,434169,0,177990,460082,225552,311973,188039,379989,403020,327963,384798,279146
138903,140283,Hammer Stamp,166644.0,286377,0,648203,117220,615821,108258,264856,449834,600813,0,177990,460082,225552,311973,188039,379989,403020,327963,384798,279146
140953,141485,Auto,0.0,286377,0,648203,117220,615821,108258,264856,449834,600813,0,177990,460082,225552,311973,188039,379989,403020,327963,384798,279146
141403,142653,Hammer Brush,172658.0,286377,0,648203,117220,615821,108258,264856,622492,600813,0,177990,460082,225552,311973,188039,379989,403020,327963,384798,279146
143913,144445,Auto,0.0,286377,0,648203,117220,615821,108258,264856,622492,600813,0,177990,460082,225552,311973,188039,379989,403020,327963,384798,279146
143903,146003,Polishing Hammer,178671.0,286377,0,648203,117220,615821,108258,264856,622492,600813,0,177990,638753,225552,311973,188039,379989,403020,327963,384798,279146
146873,147405,Auto,0.0,286377,0,648203,117220,615821,108258,264856,622492,600813,0,177990,638753,225552,311973,188039,379989,403020,327963,384798,279146
146403,147643,Rainbow Drip,150717.0,286377,0,648203,117220,615821,108258,264856,622492,600813,0,177990,638753,225552,462690,188039,379989,403020,327963,384798,279146
151903,152435,Auto,0.0,286377,0,648203,117220,615821,108258,264856,622492,600813,0,177990,638753,225552,462690,188039,379989,403020,327963,384798,279146
155903,156435,Auto,0.0,286377,0,648203,117220,615821,108258,264856,622492,600813,0,177990,638753,225552,462690,188039,379989,403020,327963,384798,279146
159903,160435,Auto,0.0,286377,0,648203,117220,615821,108258,264856,622492,600813,0,177990,638753,225552,462690,188039,379989,403020,327963,384798,279146
160903,162243,Holy in White,77144.0,286377,0,648203,117220,615821,108258,264856,622492,600813,77144,177990,638753,225552,462690,188039,379989,403020,327963,384798,279146
161603,162583,Clawed Muse,108332.0,286377,0,648203,225552,615821,108258,264856,622492,600813,77144,177990,638753,225552,462690,188039,379989,403020,327963,384798,279146
162863,163395,Auto,0.0,286377,0,648203,225552,615821,108258,264856,622492,600813,77144,177990,638753,225552,462690,188039,379989,403020,327963,384798,279146
162303,163453,Mog of the Ages,135415.0,286377,0,648203,225552,615821,108258,264856,622492,600813,77144,313405,638753,225552,462690,188039,379989,403020,327963,384798,279146
166403,166935,Auto,0.0,286377,0,648203,225552,615821,108258,264856,622492,600813,77144,313405,638753,225552,462690,188039,379989,403020,327963,384798,279146
169204,169954,Blizzard in Cyan,116324.0,286377,0,764527,225552,615821,108258,264856,622492,600813,77144,313405,638753,225552,462690,188039,379989,403020,327963,384798,279146
169704,170236,Auto,0.0,286377,0,764527,225552,615821,108258,264856,622492,600813,77144,313405,638753,225552,462690,188039,379989,403020,327963,384798,279146
172504,173304,Stone in Yellow,121790.0,286377,0,764527,225552,615821,108258,264856,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,384798,279146
173004,173536,Auto,0.0,286377,0,764527,225552,615821,108258,264856,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,384798,279146
175004,175984,Water in Blue,77092.0,286377,0,764527,225552,615821,108258,264856,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,461890,279146
175964,176496,Auto,0.0,286377,0,764527,225552,615821,108258,264856,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,461890,279146
177504,178344,Fire in Red,66293.0,286377,0,764527,225552,615821,108258,331149,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,461890,279146
178924,179456,Auto,0.0,286377,0,764527,225552,615821,108258,331149,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,461890,279146
180004,180894,Aero in Green,71692.0,358069,0,764527,225552,615821,108258,331149,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,461890,279146
182504,183484,Water in Blue,77092.0,358069,0,764527,225552,615821,108258,331149,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,538982,279146
183004,183536,Auto,0.0,358069,0,764527,225552,615821,108258,331149,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,538982,279146
185004,185844,Fire in Red,66293.0,358069,0,764527,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,538982,279146
185964,186496,Auto,0.0,358069,0,764527,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,538982,279146
187504,188394,Aero in Green,71692.0,429761,0,764527,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,538982,279146
188924,189456,Auto,0.0,429761,0,764527,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,538982,279146
190004,190984,Water in Blue,77092.0,429761,0,764527,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,616074,279146
193304,194054,Blizzard in Cyan,116324.0,429761,0,880851,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,616074,279146
193804,194336,Auto,0.0,429761,0,880851,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,524810,327963,616074,279146
196604,197404,Stone in Yellow,121790.0,429761,0,880851,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,327963,616074,279146
197104,197636,Auto,0.0,429761,0,880851,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,327963,616074,279146
199904,200754,Thunder in Magenta,127189.0,429761,0,880851,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,455152,616074,279146
200404,200936,Auto,0.0,429761,0,880851,225552,615821,108258,397442,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,455152,616074,279146
202404,203244,Fire in Red,66089.0,429761,0,880851,225552,615821,108258,463531,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,455152,616074,279146
203364,203896,Auto,0.0,429761,0,880851,225552,615821,108258,463531,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,455152,616074,279146
204904,205794,Aero in Green,71472.0,501233,0,880851,225552,615821,108258,463531,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,455152,616074,279146
206324,206856,Auto,0.0,501233,0,880851,225552,615821,108258,463531,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,455152,616074,279146
207404,208384,Water in Blue,76854.0,501233,0,880851,225552,615821,108258,463531,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,455152,692928,279146
209284,209816,Auto,0.0,501233,0,880851,225552,615821,108258,463531,622492,600813,77144,313405,638753,225552,462690,188039,379989,646600,455152,692928,279146
208904,210284,Hammer Stamp,130154.0,501233,0,880851,225552,615821,108258,463531,622492,730967,77144,313405,638753,225552,462690,188039,379989,646600,455152,692928,279146
211404,212654,Hammer Brush,134850.0,501233,0,880851,225552,615821,108258,463531,757342,730967,77144,313405,638753,225552,462690,188039,379989,646600,455152,692928,279146
212244,212776,Auto,0.0,501233,0,880851,225552,615821,108258,463531,757342,730967,77144,313405,638753,225552,462690,188039,379989,646600,455152,692928,279146
215204,215736,Auto,0.0,501233,0,880851,225552,615821,108258,463531,757342,730967,77144,313405,638753,225552,462690,188039,379989,646600,455152,692928,279146
213904,216004,Polishing Hammer,139548.0,501233,0,880851,225552,615821,108258,463531,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,692928,279146
217404,218244,Fire in Red,66089.0,501233,0,880851,225552,615821,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,692928,279146
218164,218696,Auto,0.0,501233,0,880851,225552,615821,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,692928,279146
219904,220794,Aero in Green,71472.0,572705,0,880851,225552,615821,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,692928,279146
221124,221656,Auto,0.0,572705,0,880851,225552,615821,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,692928,279146
222404,223384,Water in Blue,76854.0,572705,0,880851,225552,615821,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,769782,279146
224084,224616,Auto,0.0,572705,0,880851,225552,615821,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,769782,279146
223905,225775,Comet in Black,126797.0,572705,0,880851,225552,742618,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,769782,279146
227044,227576,Auto,0.0,572705,0,880851,225552,742618,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,769782,279146
229005,229755,Blizzard in Cyan,115966.0,572705,0,996817,225552,742618,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,769782,279146
230004,230536,Auto,0.0,572705,0,996817,225552,742618,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,646600,455152,769782,279146
232305,233105,Stone in Yellow,121415.0,572705,0,996817,225552,742618,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,768015,455152,769782,279146
232964,233496,Auto,0.0,572705,0,996817,225552,742618,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,768015,455152,769782,279146
236805,237337,Auto,0.0,572705,0,996817,225552,742618,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,768015,455152,769782,279146
239605,240455,Thunder in Magenta,126797.0,572705,0,996817,225552,742618,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,768015,581949,769782,279146
240105,240637,Auto,0.0,572705,0,996817,225552,742618,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,768015,581949,769782,279146
241105,242975,Comet in Black,127275.0,572705,0,996817,225552,869893,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,768015,581949,769782,279146
243065,243597,Auto,0.0,572705,0,996817,225552,869893,108258,529620,757342,730967,77144,313405,778301,225552,462690,188039,379989,768015,581949,769782,279146
244405,245745,Holy in White,77144.0,572705,0,996817,225552,869893,108258,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,768015,581949,769782,279146
246025,246557,Auto,0.0,572705,0,996817,225552,869893,108258,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,768015,581949,769782,279146
248173,248923,Blizzard in Cyan,146945.0,572705,0,1143762,225552,869893,108258,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,768015,581949,769782,279146
248985,249517,Auto,0.0,572705,0,1143762,225552,869893,108258,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,768015,581949,769782,279146
250643,251443,Stone in Yellow,153849.0,572705,0,1143762,225552,869893,108258,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,921864,581949,769782,279146
253113,253963,Thunder in Magenta,160669.0,572705,0,1143762,225552,869893,108258,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,921864,742618,769782,279146
253613,254145,Auto,0.0,572705,0,1143762,225552,869893,108258,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,921864,742618,769782,279146
255063,256223,Fanged Muse,136755.0,572705,0,1143762,225552,869893,245013,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,921864,742618,769782,279146
254363,256233,Comet in Black,160669.0,572705,0,1143762,225552,1030562,245013,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,921864,742618,769782,279146
256573,257105,Auto,0.0,572705,0,1143762,225552,1030562,245013,529620,757342,730967,154288,313405,778301,225552,462690,188039,379989,921864,742618,769782,279146
256833,258083,Star Prism,188039.0,572705,0,1143762,225552,1030562,245013,529620,757342,730967,154288,313405,778301,225552,462690,188039,568028,921864,742618,769782,279146
259533,260065,Auto,0.0,572705,0,1143762,225552,1030562,245013,529620,757342,730967,154288,313405,778301,225552,462690,188039,568028,921864,742618,769782,279146
258702,260082,Hammer Stamp,166644.0,572705,0,1143762,225552,1030562,245013,529620,757342,897611,154288,313405,778301,225552,462690,188039,568028,921864,742618,769782,279146
259403,260703,Retribution of the Madeen,188039.0,572705,0,1143762,225552,1030562,245013,529620,757342,897611,154288,313405,778301,225552,462690,376078,568028,921864,742618,769782,279146
261202,262452,Hammer Brush,172658.0,572705,0,1143762,225552,1030562,245013,529620,930000,897611,154288,313405,778301,225552,462690,376078,568028,921864,742618,769782,279146
262493,263025,Auto,0.0,572705,0,1143762,225552,1030562,245013,529620,930000,897611,154288,313405,778301,225552,462690,376078,568028,921864,742618,769782,279146
263703,265803,Polishing Hammer,178671.0,572705,0,1143762,225552,1030562,245013,529620,930000,897611,154288,313405,956972,225552,462690,376078,568028,921864,742618,769782,279146
265453,265985,Auto,0.0,572705,0,1143762,225552,1030562,245013,529620,930000,897611,154288,313405,956972,225552,462690,376078,568028,921864,742618,769782,279146
266203,267443,Rainbow Drip,155238.0,572705,0,1143762,225552,1030562,245013,529620,930000,897611,154288,313405,956972,225552,617928,376078,568028,921864,742618,769782,279146
